channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
978,0,24,24.046169,23.026215,-1.0199547
978,0,25,25.846988,26.05923,0.21224215
978,0,26,27.673102,29.612556,1.9394543
978,0,27,29.447447,33.1262,3.6787529
978,0,28,31.126245,36.455276,5.3290311
978,0,29,32.701893,39.718555,7.0166613
978,0,30,34.166438,42.580261,8.4138229
979,0,0,0.98594881,0,-0.98594881
979,0,1,1.3912621,0,-1.3912621
979,0,2,1.876723,0.098212607,-1.7785104
979,0,3,2.4285206,0.14557718,-2.2829434
979,0,4,3.0626532,0.24300667,-2.8196465
979,0,5,3.8046122,0.4956565,-3.3089557
979,0,6,4.6271348,1.2144873,-3.4126475
979,0,7,5.5580665,2.0112884,-3.5467781
979,0,8,6.5970453,2.9099869,-3.6870585
979,0,9,7.7781501,4.0319375,-3.7462127
979,0,10,9.1179302,5.0063932,-4.111537
979,0,11,10.627565,5.9536435,-4.6739219
979,0,12,12.266656,7.1971665,-5.0694891
979,0,13,13.961895,8.2872696,-5.6746251
979,0,14,15.652786,9.7636026,-5.8891835
979,0,15,17.316716,11.515884,-5.8008319
979,0,16,18.977697,13.341669,-5.6360277
979,0,17,20.637108,15.526606,-5.1105013
979,0,18,22.300954,18.081035,-4.2199194
979,0,19,23.998441,21.270149,-2.7282913
979,0,20,25.703345,24.794571,-0.90877365
979,0,21,27.355204,28.56199,1.2067857
979,0,22,28.879096,31.896139,3.0170423
979,0,23,30.281314,35.580324,5.2990095
979,0,24,31.635036,38.850213,7.215177
979,0,25,32.993204,41.693237,8.7000332
979,0,26,34.368299,44.129807,9.7615078
979,0,27,35.782166,45.896844,10.114678
979,0,28,37.266023,47.023314,9.7572915
979,0,29,38.796799,47.604814,8.8080149
979,0,30,40.298624,47.870066,7.5714426
980,0,0,2.1311753,0.27388534,-1.8572899
980,0,1,2.6611253,0.52978637,-2.1313389
980,0,2,3.2677317,0.8154049,-2.4523268
980,0,3,3.9799328,1.3091866,-2.6707462
980,0,4,4.8022285,1.8523293,-2.9498992
980,0,5,5.7767907,2.4624879,-3.3143028
980,0,6,6.9445946,3.5896189,-3.3549758
980,0,7,8.3079658,4.643416,-3.6645498
980,0,8,9.8454585,5.8801641,-3.9652944
980,0,9,11.534485,7.180138,-4.3543472
980,0,10,13.302764,8.331096,-4.9716679
980,0,11,15.079707,9.5289425,-5.5507642
980,0,12,16.793229,10.800742,-5.9924871
980,0,13,18.436347,12.467266,-5.9690809
980,0,14,20.030744,14.724277,-5.3064668
980,0,15,21.622119,17.16803,-4.4540888
980,0,16,23.24954,19.728501,-3.5210383
980,0,17,24.93257,23.242774,-1.6897961
980,0,18,26.668117,26.345191,-0.32292607
980,0,19,28.421608,29.253751,0.83214365
980,0,20,30.159242,32.616583,2.4573412
980,0,21,31.836655,36.116102,4.2794469
980,0,22,33.403828,39.240667,5.8368386
980,0,23,34.813083,42.131195,7.3181126
980,0,24,36.038289,44.427557,8.3892686
980,0,25,37.085019,46.056131,8.9711113
980,0,26,37.984904,47.053353,9.068449
980,0,27,38.755263,47.648405,8.8931412
980,0,28,39.441831,47.890011,8.4481793
980,0,29,40.069021,47.986427,7.917406
980,0,30,40.665845,47.999745,7.3338999
981,0,0,2.0840918,0.19328161,-1.8908102
981,0,1,2.6192869,0.4496138,-2.1696731
981,0,2,3.243223,0.9139744,-2.3292486
981,0,3,3.9712939,1.5821429,-2.3891511
981,0,4,4.8238891,2.2770569,-2.5468322
981,0,5,5.8244555,3.1100661,-2.7143894
981,0,6,6.9817835,3.8585511,-3.1232324
981,0,7,8.2882964,4.2770443,-4.0112521
981,0,8,9.7591412,5.6034398,-4.1557015
981,0,9,11.370313,6.9461902,-4.4241232
981,0,10,13.119083,8.3491039,-4.7699788
981,0,11,14.992767,8.9134505,-6.0793166
981,0,12,16.88846,12.135707,-4.752753
981,0,13,18.713208,14.455596,-4.2576116
981,0,14,20.424221,15.655013,-4.7692086
981,0,15,22.100644,17.53904,-4.5616036
981,0,16,23.805652,19.934054,-3.8715988
981,0,17,25.522025,22.605352,-2.9166731
981,0,18,27.244341,25.959223,-1.2851178
981,0,19,28.942579,29.04469,0.10211063
981,0,20,30.550872,32.557684,2.0068118
981,0,21,32.009572,36.065607,4.0560351
981,0,22,33.291097,39.409189,6.1180921
981,0,23,34.434798,42.146675,7.7118769
981,0,24,35.471772,44.369603,8.8978305
981,0,25,36.375104,46.062788,9.6876837
981,0,26,37.157788,47.134907,9.9771191
981,0,27,37.873297,47.694549,9.8212519
981,0,28,38.53789,47.9276,9.3897102
981,0,29,39.161731,47.993335,8.8316041
981,0,30,39.758019,47.999837,8.2418178
982,0,0,0.46004053,0.052296719,-0.40774382
982,0,1,0.76472299,0.13327153,-0.63145146
982,0,2,1.1814466,0.29271759,-0.88872898
982,0,3,1.7121102,0.49994941,-1.2121608
982,0,4,2.3662799,0.85680017,-1.5094797
982,0,5,3.1829404,1.3808037,-1.8021367
982,0,6,4.1267653,2.1728092,-1.9539561
982,0,7,5.2067314,3.0429002,-2.1638312
982,0,8,6.4157196,4.1477699,-2.2679497
982,0,9,7.7473734,5.5870914,-2.1602821
982,0,10,9.1831778,7.0887158,-2.094462
982,0,11,10.765521,8.5077783,-2.2577424
982,0,12,12.543908,10.016666,-2.5272419
982,0,13,14.529195,11.699411,-2.8297837
982,0,14,16.68411,13.39661,-3.2874993
982,0,15,18.97722,15.383479,-3.5937408
982,0,16,21.367051,17.601075,-3.7659755
982,0,17,23.789114,20.150963,-3.6381513
982,0,18,26.165704,22.939305,-3.2263994
982,0,19,28.436489,26.145967,-2.2905217
982,0,20,30.599088,29.550188,-1.0489005
982,0,21,32.563777,32.860439,0.29666161
982,0,22,34.259511,36.106802,1.8472905
982,0,23,35.70048,39.210997,3.5105172
982,0,24,36.9324,42.03787,5.1054698
982,0,25,37.975156,44.273088,6.2979324
982,0,26,38.852696,45.820627,6.9679307
982,0,27,39.67005,46.80034,7.1302899
982,0,28,40.482331,47.414328,6.9319968
982,0,29,41.323502,47.803343,6.47984
982,0,30,42.193437,47.975327,5.7818903
983,0,0,0.7530018,0.053553641,-0.69944816
983,0,1,1.0854159,0.12415256,-0.96126337
983,0,2,1.5180123,0.30677412,-1.2112381
983,0,3,2.0703521,0.59380205,-1.4765501
983,0,4,2.7143201,0.97658659,-1.7377335
983,0,5,3.4892192,1.6501297,-1.8390896
983,0,6,4.4055359,2.3320496,-2.0734863
983,0,7,5.4712665,3.5457176,-1.9255489
983,0,8,6.6899307,4.7179383,-1.9719923
983,0,9,8.0618564,6.0482028,-2.0136536
983,0,10,9.5881201,7.5147916,-2.0733285
983,0,11,11.284448,9.0140222,-2.2704262
983,0,12,13.152416,10.484882,-2.6675338
983,0,13,15.156567,12.381769,-2.7747979
983,0,14,17.257318,14.545026,-2.7122918
983,0,15,19.43064,16.685511,-2.7451284
983,0,16,21.659599,19.140404,-2.5191949
983,0,17,23.922932,21.763399,-2.1595332
983,0,18,26.182225,24.980481,-1.2017446
983,0,19,28.425929,28.149493,-0.27643619
983,0,20,30.620186,31.816225,1.1960387
983,0,21,32.671618,35.420636,2.7490175
983,0,22,34.540953,38.914789,4.373836
983,0,23,36.245787,41.95912,5.713333
983,0,24,37.791685,44.296533,6.5048484
983,0,25,39.147828,45.902697,6.754869
983,0,26,40.327741,46.920337,6.592596
983,0,27,41.394178,47.495045,6.1008677
983,0,28,42.385786,47.791718,5.405932
983,0,29,43.337916,47.905095,4.5671788
983,0,30,44.268576,47.965193,3.696617
984,0,0,1.1279117,0.19569421,-0.93221748
984,0,1,1.532234,0.43815452,-1.0940795
984,0,2,2.0129299,0.69992821,-1.3130017
984,0,3,2.6111979,1.1492108,-1.4619871
984,0,4,3.3354081,1.6981719,-1.6372362
984,0,5,4.2068087,2.5230186,-1.6837901
984,0,6,5.2419502,3.3017704,-1.9401798
984,0,7,6.4508061,4.0881528,-2.3626534
984,0,8,7.8173472,5.51554,-2.3018072
984,0,9,9.3200701,6.7138969,-2.6061732
984,0,10,10.938854,8.2496758,-2.689178
984,0,11,12.686903,9.9537167,-2.7331862
984,0,12,14.577771,11.756144,-2.8216264
984,0,13,16.585689,13.708052,-2.8776365
984,0,14,18.686395,15.888747,-2.7976485
984,0,15,20.896401,18.209997,-2.6864037
984,0,16,23.203009,20.671236,-2.5317725
984,0,17,25.544264,23.646724,-1.8975393
984,0,18,27.847552,26.833654,-1.0138975
984,0,19,30.062622,30.32699,0.26436779
984,0,20,32.087703,33.890115,1.8024115
984,0,21,33.871993,37.521573,3.6495792
984,0,22,35.475527,40.747388,5.2718603
984,0,23,36.961404,43.568208,6.6068034
984,0,24,38.30762,45.579007,7.2713869
984,0,25,39.51272,46.844559,7.331839
984,0,26,40.59407,47.521251,6.9271811
984,0,27,41.586726,47.848331,6.2616044
984,0,28,42.521558,47.977846,5.456288
984,0,29,43.413492,47.99926,4.5857682
984,0,30,44.276409,47.999994,3.7235849
985,0,0,1.3607535,0.10385755,-1.2568959
985,0,1,1.8448451,0.21124201,-1.633603
985,0,2,2.4298039,0.47453358,-1.9552703
985,0,3,3.1284229,0.93303285,-2.19539
985,0,4,3.941265,1.6175746,-2.3236904
985,0,5,4.883195,2.3705443,-2.5126507
985,0,6,5.9680192,3.1736643,-2.7943549
985,0,7,7.2114162,4.4097857,-2.8016305
985,0,8,8.6071282,5.5781892,-3.0289391
985,0,9,10.155165,6.782272,-3.3728931
985,0,10,11.862582,7.6742397,-4.1883428
985,0,11,13.723304,8.8123405,-4.9109638
985,0,12,15.684962,9.8728301,-5.812132
985,0,13,17.730172,10.797268,-6.932904
985,0,14,19.791544,12.587111,-7.204433
985,0,15,21.80851,14.462755,-7.3457546
985,0,16,23.734685,17.62773,-6.1069552
985,0,17,25.545233,20.697656,-4.8475764
985,0,18,27.251529,23.450413,-3.8011163
985,0,19,28.871684,26.646807,-2.2248774
985,0,20,30.40174,30.125809,-0.2759304
985,0,21,31.838465,33.731445,1.8929803
985,0,22,33.176699,37.418187,4.2414881
985,0,23,34.438608,40.684106,6.2454981
985,0,24,35.601687,43.151868,7.5501801
985,0,25,36.616398,45.122336,8.5059383
985,0,26,37.475451,46.41257,8.9371191
985,0,27,38.195299,47.180549,8.9852502
985,0,28,38.817608,47.641744,8.8241364
985,0,29,39.398031,47.864496,8.4664655
985,0,30,39.999429,47.96915,7.9697205
986,0,0,0.4972775,0.037656475,-0.45962102
986,0,1,0.77967081,0.075693538,-0.70397727
986,0,2,1.1569388,0.18411919,-0.97281964
986,0,3,1.6144063,0.27556517,-1.3388411
986,0,4,2.1652229,0.5227162,-1.6425067
986,0,5,2.7974911,0.92810606,-1.869385
986,0,6,3.5059941,1.449649,-2.0563451
986,0,7,4.3180707,2.125332,-2.1927388
986,0,8,5.2357008,2.9634775,-2.2722233
986,0,9,6.2941799,3.894702,-2.3994779
986,0,10,7.525872,5.1138276,-2.4120443
986,0,11,8.9288906,6.3045695,-2.6243211
986,0,12,10.507059,7.8495729,-2.6574858
986,0,13,12.272026,9.534838,-2.7371885
986,0,14,14.222839,11.158034,-3.064805
986,0,15,16.336287,13.05648,-3.2798068
986,0,16,18.555078,15.047637,-3.5074414
986,0,17,20.810596,17.525744,-3.2848527
986,0,18,23.051929,20.108002,-2.9439273
986,0,19,25.221448,22.834595,-2.3868525
986,0,20,27.279796,25.500209,-1.7795873
986,0,21,29.228984,28.963693,-0.265291
986,0,22,31.068748,32.78443,1.7156816
986,0,23,32.79014,36.630542,3.8404012
986,0,24,34.40415,40.186124,5.7819733
986,0,25,35.967657,43.205624,7.2379673
986,0,26,37.471693,45.35088,7.8791869
986,0,27,38.900052,46.753648,7.8535961
986,0,28,40.300022,47.53927,7.2392481
986,0,29,41.698455,47.894808,6.1963527
986,0,30,43.085941,47.99037,4.9044283
987,0,0,2.0851342,0,-2.0851342
987,0,1,2.7119171,0.092165182,-2.619752
987,0,2,3.4434259,0.39083612,-3.0525898
987,0,3,4.2678263,0.91959354,-3.3482327
987,0,4,5.169155,1.3192077,-3.8499473
987,0,5,6.1484226,2.1765056,-3.971917
987,0,6,7.2637239,2.9987824,-4.2649415
987,0,7,8.5048409,3.9136548,-4.5911861
987,0,8,9.9156138,5.1642031,-4.7514107
987,0,9,11.483331,5.9760467,-5.5072842
987,0,10,13.183448,7.0258339,-6.1576141
987,0,11,14.966583,8.6975666,-6.2690166
987,0,12,16.75553,10.653168,-6.1023622
987,0,13,18.514896,12.588862,-5.9260337
987,0,14,20.198399,14.443269,-5.7551303
987,0,15,21.823603,17.274915,-4.5486876
987,0,16,23.401216,19.717171,-3.6840447
987,0,17,24.885019,22.64062,-2.2443991
987,0,18,26.27852,25.32303,-0.95548945
987,0,19,27.590591,28.534091,0.9435001
987,0,20,28.770305,31.884311,3.1140064
987,0,21,29.872104,35.528446,5.6563427
987,0,22,30.988058,39.084509,8.0964507
987,0,23,32.204786,42.019177,9.8143915
987,0,24,33.534204,44.284023,10.749819
987,0,25,34.944122,45.990632,11.04651
987,0,26,36.371148,47.009422,10.638274
987,0,27,37.743374,47.537975,9.7946009
987,0,28,39.006519,47.76708,8.7605609
987,0,29,40.145808,47.898841,7.7530327
987,0,30,41.19771,47.988323,6.7906134
988,0,0,1.0424209,0,-1.0424209
988,0,1,1.4087988,0,-1.4087988
988,0,2,1.8187692,0.057181529,-1.7615877
988,0,3,2.3281981,0.18017923,-2.1480189
988,0,4,2.9448632,0.4469267,-2.4979365
988,0,5,3.6571831,0.8696688,-2.7875143
988,0,6,4.5000967,1.6285883,-2.8715084
988,0,7,5.4850535,2.5202646,-2.9647889
988,0,8,6.6167159,3.4960933,-3.1206225
988,0,9,7.9151075,4.4250077,-3.4900998
988,0,10,9.3706296,5.7415718,-3.6290579
988,0,11,10.979849,6.872947,-4.106902
988,0,12,12.666829,8.0227297,-4.6440995
988,0,13,14.400936,9.4734536,-4.9274825
988,0,14,16.120851,11.555085,-4.5657662
988,0,15,17.772254,12.810991,-4.9612631
988,0,16,19.357537,15.08386,-4.2736777
988,0,17,20.926278,17.586485,-3.3397933
988,0,18,22.539523,20.398877,-2.140646
988,0,19,24.248236,23.545704,-0.70253226
988,0,20,26.029566,26.855094,0.82552804
988,0,21,27.857553,30.072755,2.2152019
988,0,22,29.709943,33.513925,3.8039815
988,0,23,31.553222,37.001721,5.4484997
988,0,24,33.361575,40.074151,6.7125763
988,0,25,35.067824,42.766477,7.6986532
988,0,26,36.577004,44.90924,8.332236
988,0,27,37.902073,46.437197,8.5351234
988,0,28,39.138284,47.383834,8.24555
988,0,29,40.33669,47.855976,7.5192855
988,0,30,41.476258,47.989567,6.5133088
989,0,0,1.023912,0.02496583,-0.99894617
989,0,1,1.4477472,0.071963362,-1.3757839
989,0,2,1.9508262,0.16757047,-1.7832557
989,0,3,2.5399277,0.30883794,-2.2310898
989,0,4,3.2335287,0.47770178,-2.7558269
989,0,5,4.0238788,0.81302799,-3.2108508
989,0,6,4.9211802,1.3962772,-3.5249029
989,0,7,5.928376,1.9262994,-4.0020766
989,0,8,7.0530784,2.5977166,-4.4553617
989,0,9,8.3374774,3.7374154,-4.6000621
989,0,10,9.8121493,5.4909604,-4.3211889
989,0,11,11.478649,6.6536634,-4.8249857
989,0,12,13.362402,8.1158862,-5.2465161
989,0,13,15.40299,9.8087436,-5.5942467
989,0,14,17.478441,10.625934,-6.8525066
989,0,15,19.477334,11.372914,-8.1044195
989,0,16,21.338787,11.207925,-10.130861
989,0,17,23.037303,15.364345,-7.6729579
989,0,18,24.585718,18.81362,-5.7720981
989,0,19,25.985644,21.377931,-4.6077135
989,0,20,27.253985,24.562402,-2.6915826
989,0,21,28.435913,28.149543,-0.28637012
989,0,22,29.577604,31.159869,1.5822654
989,0,23,30.722496,34.603197,3.8807003
989,0,24,31.853192,38.024169,6.1709776
989,0,25,32.965526,41.262127,8.2966019
989,0,26,34.077271,43.543614,9.4663433
989,0,27,35.154416,45.064706,9.9102907
989,0,28,36.138985,46.669237,10.530252
989,0,29,36.990066,47.554479,10.564413
989,0,30,37.720305,47.857356,10.137052
990,0,0,0.1906664,0.0017530683,-0.18891333
990,0,1,0.30714117,0.0099818373,-0.29715934
990,0,2,0.49943945,0.055217699,-0.44422175
990,0,3,0.76747306,0.10905038,-0.65842268
990,0,4,1.1230593,0.20201717,-0.92104217
990,0,5,1.551511,0.38852808,-1.162983
990,0,6,2.0578791,0.7287627,-1.3291164
990,0,7,2.6336062,1.1519213,-1.4816849
990,0,8,3.3147966,1.5948811,-1.7199155
990,0,9,4.1057777,2.3054671,-1.8003105
990,0,10,5.0045917,3.100533,-1.9040587
990,0,11,6.066459,4.0008985,-2.0655605
990,0,12,7.3053728,5.3998522,-1.9055206
990,0,13,8.7185694,6.575035,-2.1435344
990,0,14,10.283201,7.4099162,-2.8732853
990,0,15,11.999721,8.9852863,-3.0144349
990,0,16,13.888562,10.957266,-2.9312958
990,0,17,15.930326,12.599722,-3.3306045
990,0,18,18.091271,14.13063,-3.9606412
990,0,19,20.327751,16.198929,-4.1288217
990,0,20,22.589543,18.577052,-4.0124901
990,0,21,24.799804,21.446336,-3.3534674
990,0,22,26.906519,24.495087,-2.4114318
990,0,23,28.91949,28.257364,-0.66212646
990,0,24,30.845435,31.964447,1.1190122
990,0,25,32.660029,35.689555,3.0295261
990,0,26,34.343985,39.239591,4.8956064
990,0,27,35.914715,42.226547,6.3118318
990,0,28,37.388011,44.636403,7.2483921
990,0,29,38.739022,46.384668,7.6456467
990,0,30,39.975255,47.384946,7.4096913
991,0,0,1.7347867,0.19454994,-1.5402368
991,0,1,2.2435317,0.4556901,-1.7878416
991,0,2,2.8515544,0.88233813,-1.9692162
991,0,3,3.57129,1.4088888,-2.1624012
991,0,4,4.4127726,2.009488,-2.4032846
991,0,5,5.4141073,2.8095284,-2.6045789
991,0,6,6.5706656,3.8225446,-2.748121
991,0,7,7.895272,5.1619104,-2.7333616
991,0,8,9.3855633,6.4331607,-2.9524026
991,0,9,10.99487,8.0735999,-2.9212697
991,0,10,12.683504,9.5278383,-3.1556659
991,0,11,14.458519,10.905509,-3.5530104
991,0,12,16.283484,12.176634,-4.1068503
991,0,13,18.115743,13.519776,-4.5959669
991,0,14,19.938782,15.938125,-4.0006571
991,0,15,21.772209,18.243334,-3.5288749
991,0,16,23.657444,21.06435,-2.5930947
991,0,17,25.599452,23.708481,-1.8909706
991,0,18,27.608359,26.928601,-0.67975749
991,0,19,29.673158,30.165466,0.49230849
991,0,20,31.689245,33.697088,2.0078424
991,0,21,33.539628,37.342141,3.8025138
991,0,22,35.159071,40.77263,5.6135589
991,0,23,36.504395,43.442793,6.9383987
991,0,24,37.561185,45.339385,7.7782001
991,0,25,38.36932,46.580133,8.2108131
991,0,26,39.021282,47.355758,8.3344755
991,0,27,39.623517,47.765644,8.1421269
991,0,28,40.227555,47.948372,7.7208176
991,0,29,40.902388,47.997661,7.0952724
991,0,30,41.683416,47.999984,6.3165681
992,0,0,0.69234167,0.097903065,-0.59443861
992,0,1,1.0363761,0.1911711,-0.84520498
992,0,2,1.481672,0.30823544,-1.1734366
992,0,3,2.0432088,0.50805716,-1.5351516
992,0,4,2.7044121,0.81198095,-1.8924312
992,0,5,3.4594569,1.1543607,-2.3050961
992,0,6,4.3039539,1.6463096,-2.6576443
992,0,7,5.2388761,1.7852057,-3.4536703
992,0,8,6.2754403,2.6565445,-3.6188958
992,0,9,7.450088,3.4405491,-4.0095389
992,0,10,8.7772686,4.2430583,-4.5342103
992,0,11,10.292696,5.7692344,-4.5234613
992,0,12,12.000859,7.9638747,-4.036984
992,0,13,13.897764,8.848496,-5.049268
992,0,14,15.911951,10.198017,-5.713934
992,0,15,17.974467,11.963892,-6.0105751
992,0,16,20.027122,13.966863,-6.0602586
992,0,17,22.021453,16.084951,-5.9365023
992,0,18,23.894923,18.190731,-5.7041913
992,0,19,25.58122,20.466739,-5.1144808
992,0,20,27.076445,22.506832,-4.5696124
992,0,21,28.401448,25.040062,-3.3613862
992,0,22,29.575084,28.701921,-0.87316232
992,0,23,30.656979,32.498642,1.8416627
992,0,24,31.734059,35.971569,4.2375106
992,0,25,32.842096,39.131216,6.2891194
992,0,26,33.953016,41.937075,7.984059
992,0,27,35.002118,44.253274,9.2511561
992,0,28,35.93827,45.911493,9.9732223
992,0,29,36.744808,47.021051,10.276243
992,0,30,37.433366,47.669556,10.23619
993,0,0,0.045940673,0.0031584045,-0.042782268
993,0,1,0.1233549,0.0087930725,-0.11456183
993,0,2,0.24042828,0.017904703,-0.22252357
993,0,3,0.44392803,0.054875909,-0.38905212
993,0,4,0.74395901,0.086325384,-0.65763362
993,0,5,1.140823,0.13608297,-1.0047401
993,0,6,1.6532626,0.20998402,-1.4432786
993,0,7,2.2743363,0.35343246,-1.9209038
993,0,8,2.9766723,0.60931041,-2.3673619
993,0,9,3.7769377,1.212274,-2.5646637
993,0,10,4.6757204,1.9675865,-2.7081339
993,0,11,5.6851647,3.041732,-2.6434328
993,0,12,6.8103894,4.2647297,-2.5456597
993,0,13,8.0692411,5.7165057,-2.3527354
993,0,14,9.4878113,7.2039303,-2.283881
993,0,15,11.088021,8.5548169,-2.5332038
993,0,16,12.861842,10.08569,-2.7761515
993,0,17,14.775734,11.568624,-3.2071108
993,0,18,16.783944,13.191862,-3.5920819
993,0,19,18.868341,15.175288,-3.6930523
993,0,20,21.027281,17.308839,-3.7184424
993,0,21,23.226524,19.706488,-3.5200357
993,0,22,25.389034,22.502532,-2.8865011
993,0,23,27.441055,25.710596,-1.7304582
993,0,24,29.362341,29.110129,-0.25221265
993,0,25,31.157821,32.70661,1.5487892
993,0,26,32.798056,36.335597,3.5375413
993,0,27,34.289314,39.736459,5.4471448
993,0,28,35.664472,42.695388,7.0309158
993,0,29,36.943992,45.009725,8.0657333
993,0,30,38.139846,46.586119,8.4462724
994,0,0,1.6586946,0.10972628,-1.5489684
994,0,1,2.1841225,0.11381449,-2.070308
994,0,2,2.8375299,0.20580564,-2.6317243
994,0,3,3.6075743,0.28075261,-3.3268217
994,0,4,4.5124478,0.68687829,-3.8255695
994,0,5,5.52967,1.2477762,-4.2818938
994,0,6,6.6658577,2.1170349,-4.5488228
994,0,7,7.9406442,3.267766,-4.6728782
994,0,8,9.3431746,4.3142592,-5.0289153
994,0,9,10.858204,5.3561667,-5.5020368
994,0,10,12.473311,6.6120356,-5.8612753
994,0,11,14.162331,8.433271,-5.7290598
994,0,12,15.910758,9.8385706,-6.0721876
994,0,13,17.684361,11.563722,-6.1206391
994,0,14,19.49472,13.378866,-6.115854
994,0,15,21.330807,15.418185,-5.9126222
994,0,16,23.115997,17.601288,-5.5147092
994,0,17,24.761532,20.549191,-4.2123406
994,0,18,26.208029,23.085536,-3.1224928
994,0,19,27.448028,26.209583,-1.2384451
994,0,20,28.542978,29.499555,0.95657633
994,0,21,29.564463,32.894228,3.3297651
994,0,22,30.590336,36.523985,5.9336487
994,0,23,31.687107,40.042158,8.3550512
994,0,24,32.866419,42.957066,10.090647
994,0,25,34.087725,45.057059,10.969334
994,0,26,35.30235,46.634811,11.332461
994,0,27,36.460475,47.396617,10.936142
994,0,28,37.515267,47.814204,10.298937
994,0,29,38.442499,47.954512,9.5120132
994,0,30,39.238081,47.995878,8.7577964
995,0,0,1.456552,0.10562713,-1.3509248
995,0,1,1.9815716,0.23390867,-1.7476629
995,0,2,2.5964314,0.55504095,-2.0413905
995,0,3,3.3164621,0.8554636,-2.4609985
995,0,4,4.1228294,1.3405275,-2.7823019
995,0,5,5.043901,1.9927295,-3.0511715
995,0,6,6.0431304,2.7330196,-3.3101108
995,0,7,7.1670277,3.6648617,-3.5021661
995,0,8,8.4370149,5.0213871,-3.4156278
995,0,9,9.862468,6.0924055,-3.7700625
995,0,10,11.431432,7.1764457,-4.2549863
995,0,11,13.134695,8.7611368,-4.3735583
995,0,12,14.949373,9.9418005,-5.0075721
995,0,13,16.84221,12.059848,-4.782362
995,0,14,18.755914,13.764624,-4.99129
995,0,15,20.627523,16.335337,-4.292186
995,0,16,22.460134,18.569059,-3.8910752
995,0,17,24.250338,20.951898,-3.2984397
995,0,18,25.947758,23.687826,-2.2599318
995,0,19,27.553636,26.757932,-0.79570432
995,0,20,29.149042,30.233535,1.0844939
995,0,21,30.762406,33.59445,2.8320439
995,0,22,32.338406,37.293983,4.9555762
995,0,23,33.836001,40.49266,6.6566592
995,0,24,35.234735,43.210983,7.9762474
995,0,25,36.5285,45.334535,8.8060347
995,0,26,37.659249,46.704272,9.0450232
995,0,27,38.602936,47.469562,8.8666261
995,0,28,39.407408,47.847987,8.4405798
995,0,29,40.159048,47.980848,7.8217999
995,0,30,40.936966,47.999384,7.0624175
996,0,0,0.80443224,0.067504874,-0.73692736
996,0,1,1.212236,0.059109481,-1.1531265
996,0,2,1.7035154,0.054711428,-1.648804
996,0,3,2.2526535,0.025742376,-2.2269111
996,0,4,2.8889547,0.018394537,-2.8705601
996,0,5,3.5862491,0.0011750646,-3.585074
996,0,6,4.3316768,0.15670902,-4.1749678
996,0,7,5.1634082,0.71502779,-4.4483804
996,0,8,6.0945879,1.5109404,-4.5836475
996,0,9,7.1412265,2.1732288,-4.9679977
996,0,10,8.3387159,2.977567,-5.361149
996,0,11,9.7304336,3.0061648,-6.7242688
996,0,12,11.316723,2.7721684,-8.5445547
996,0,13,13.040564,2.6210816,-10.419482
996,0,14,14.827409,2.7679184,-12.059491
996,0,15,16.641941,3.6758959,-12.966045
996,0,16,18.363938,5.2089345,-13.155004
996,0,17,19.942416,6.2118636,-13.730553
996,0,18,21.372859,9.4640067,-11.908852
996,0,19,22.715091,14.575768,-8.139323
996,0,20,23.98234,17.919611,-6.0627291
996,0,21,25.121709,20.493874,-4.6278346
996,0,22,26.189493,22.743109,-3.4463848
996,0,23,27.197653,24.702236,-2.4954164
996,0,24,28.1777,28.150619,-0.027080605
996,0,25,29.146397,31.94662,2.8002237
996,0,26,30.11216,34.994102,4.881942
996,0,27,31.073257,38.564121,7.4908634
996,0,28,31.987925,41.262463,9.2745388
996,0,29,32.8116,43.499665,10.688065
996,0,30,33.537745,45.075213,11.537468
997,0,0,1.2769148,0.04194973,-1.2349651
997,0,1,1.7862695,0.056886824,-1.7293827
997,0,2,2.3666494,0.13918698,-2.2274625
997,0,3,3.0083351,0.22730387,-2.7810313
997,0,4,3.7182529,0.77080229,-2.9474506
997,0,5,4.5010504,1.4636127,-3.0374377
997,0,6,5.3768788,2.3711226,-3.0057563
997,0,7,6.3872864,3.2605578,-3.1267285
997,0,8,7.5786235,4.4848321,-3.0937914
997,0,9,8.9758612,5.5172097,-3.4586515
997,0,10,10.609444,6.3458011,-4.2636433
997,0,11,12.459702,7.4151494,-5.0445526
997,0,12,14.483936,8.9650545,-5.5188815
997,0,13,16.608931,11.517912,-5.0910196
997,0,14,18.72369,12.899907,-5.8237838
997,0,15,20.746029,14.756053,-5.9899759
997,0,16,22.607771,17.246839,-5.3609319
997,0,17,24.323694,19.43943,-4.8842644
997,0,18,25.905234,21.547678,-4.3575563
997,0,19,27.366968,24.266641,-3.1003277
997,0,20,28.751525,27.595983,-1.1555417
997,0,21,30.090142,30.952588,0.8624462
997,0,22,31.385707,34.292509,2.9068026
997,0,23,32.651379,37.417348,4.7659687
997,0,24,33.872809,40.550432,6.6776235
997,0,25,34.971325,43.25638,8.2850552
997,0,26,35.90706,45.504571,9.5975112
997,0,27,36.687496,46.871146,10.18365
997,0,28,37.325662,47.622361,10.296699
997,0,29,37.83847,47.936154,10.097684
997,0,30,38.276868,47.994823,9.7179548
998,0,0,0.58708251,0.030696788,-0.55638572
998,0,1,0.90814454,0.043208696,-0.86493585
998,0,2,1.3095583,0.090843171,-1.2187151
998,0,3,1.7902783,0.21625345,-1.5740249
