snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,1.0176149159,0.3760630602,0.0211644595,0.2496741268,0.0240973119,0.0240973119,0.4570312500,0.4711914062,0.4916992188,0.4850260417,0.5066731771,0.5066731771,1.1805660365,0.5670700375,0.5670700375,0.2831525138,0.8802392199,0.8802392199,-0.3548986007,-0.9935176041,-0.3519657483,0.0029328524,-0.2255768150,0.0000000000,0.1629511206,0.1910069773,0.5459055781,0.0334783870,0.8561419080,0.8561419080,0.0000000000,0.0000000000,0.6122801691,0.0000000000,0.0000000000
0.0000000000,6.5076850100,0.7980624012,0.0504091343,0.8523083414,2.8999171294,3.5003472207,0.3676757812,0.4239908854,0.4886067708,0.4571940104,0.4296875000,0.4226888021,7.3227201758,4.6828939376,4.6828939376,2.3454353757,7.6219360488,7.7374823511,-0.7476532669,-3.0073377893,2.7022848195,3.4499380864,2.6480388794,0.6004300913,0.8150351657,3.8848315364,4.6324848033,1.4931270344,4.7220189194,4.2371351303,0.0000000000,0.0000000000,0.6122801691,0.0000000000,0.0000000000
10.0000000000,21.2285854176,2.9388572232,12.8303590343,0.0000000000,18.4800795956,18.9701310768,0.2140299479,0.2895507812,0.2605794271,0.4215494792,0.2425130208,0.2389322917,22.9627824413,20.5753349456,20.5753349456,11.5645734153,23.4571372954,23.6372547749,9.8915018112,-2.2584543409,16.0312738536,6.1397720424,18.9701310768,0.4900514812,1.7341970237,17.6364777224,7.7449759113,11.5645734153,4.9770576998,4.6671236981,0.0000000000,0.0000000000,0.6122801691,0.0000000000,0.0000000000
20.0000000000,37.9714302629,15.7948772224,40.6873047151,0.0000000000,41.7866185814,42.2823427082,0.0751953125,0.0758463542,0.0437825521,0.4029947917,0.0371093750,0.0319010417,45.7255988166,45.2150559796,45.2150559796,31.3439112843,46.4400299093,46.9919532672,24.8924274927,4.3109124453,26.4874654858,1.5950379931,42.2823427082,0.4957241268,7.7541685537,29.4201787572,4.5277512645,31.3439112843,4.6534113279,4.7096105590,0.0000000000,0.0000000000,0.6122801691,0.0000000000,0.0000000000
30.0000000000,45.9890216387,47.9999993563,47.9999993053,0.0000000000,47.9999993053,47.9999993053,0.0125325521,0.0000000000,0.0000000000,0.4002278646,0.0000000000,0.0000000000,71.6348437883,71.5768526698,71.5768526698,56.7253558865,71.5768532538,71.5768532538,-0.0000000511,2.0109776666,-0.0000000511,0.0000000000,47.9999993053,0.0000000000,25.6458221496,23.5768533135,23.5768533646,56.7253558865,23.5768539486,23.5768539486,0.0000000000,0.0000000000,0.6122801691,0.0000000000,0.0000000000
