snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.9629733758,0.0314072290,0.0025038898,0.0534152253,0.1674617451,0.3440224946,0.4609375000,0.4858398438,0.5036621094,0.4887695312,0.5046386719,0.4887695312,0.9705400361,0.0822640762,0.0822640762,0.0943251510,1.1698436446,1.3710279719,-0.0289033392,-0.6189508812,0.3126152656,0.3415186048,0.2906072693,0.1765607495,0.0075666603,0.0508568472,0.0797601864,0.0409099256,1.0023818996,1.0270054773,0.0230326937,0.0230326937,1.8956297048,0.0184604785,0.0150781506
0.0000000000,4.3979969327,0.0000000000,0.0070719380,0.0269115714,3.3998697240,4.0563264568,0.3959960938,0.4741210938,0.4982910156,0.4707031250,0.4121093750,0.4077148438,4.7545258863,0.7627748593,0.7627748593,0.8355487130,5.3630188697,5.8469149564,0.0070719380,-0.3416704759,4.0563264568,4.0492545188,4.0294148854,0.6564567329,0.3565289535,0.7627748593,0.7557029212,0.8086371416,1.9631491457,1.7905884996,0.0230326937,0.0230326937,1.8956297048,0.0193281564,0.0171001750
10.0000000000,9.5348771996,0.0000000000,0.6255686735,0.0000000000,8.2776554775,8.2715096817,0.3127441406,0.4479980469,0.4672851562,0.4536132812,0.3520507812,0.3403320312,12.8642370869,5.1179121205,5.1179121205,4.8049617218,12.9336861999,12.7497552408,0.6255686735,-1.2633675179,8.2715096817,7.6459410082,8.2715096817,-0.0061457958,3.3293598873,5.1179121205,4.4923434470,4.8049617218,4.6560307224,4.4782455590,0.0230326937,0.0230326937,1.8956297048,0.0254343663,0.0285286939
20.0000000000,6.2834062152,0.0000000000,1.8045091015,0.0000000000,0.4030680814,1.5177986916,0.2622070312,0.4147949219,0.3320312500,0.4291992188,0.3229980469,0.3256835938,25.9518791158,18.3246010892,18.3246010892,15.7437697826,18.8537461601,20.0447204384,1.8045091015,-4.7656075236,1.5177986916,-0.2867104099,1.5177986916,1.1147306102,19.6684729006,18.3246010892,16.5200919877,15.7437697826,18.4506780786,18.5269217468,0.0230326937,0.0230326937,1.8956297048,0.0256478319,0.0271655072
30.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2536621094,0.3669433594,0.2900390625,0.4096679688,0.2900390625,0.2900390625,44.2604312510,38.7143685318,38.7143685318,33.1230082721,38.7143699494,38.7143699494,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,44.2604312510,38.7143685318,38.7143685318,33.1230082721,38.7143699494,38.7143699494,0.0230326937,0.0230326937,1.8956297048,0.0230326948,0.0230326948
