snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.5185231665,0.0839496172,0.0027808819,0.0925189226,0.0002305007,0.0049362710,0.4580078125,0.4780273438,0.5087890625,0.4809570312,0.4970703125,0.4926757812,0.4852101349,0.0501454044,0.0501454044,0.0943251510,0.4852100999,0.4587692234,-0.0811687353,-0.5135868955,-0.0790133463,0.0021553891,-0.0875826516,0.0047057703,-0.0333130316,-0.0338042129,0.0473645225,0.0018062284,0.4849795992,0.4538329524,0.6169805446,0.6169805446,1.8956297048,0.6169806312,0.6498178056
0.0000000000,3.0713449770,0.0632721210,0.0095463298,0.1518390519,2.6736361412,3.1422235467,0.3627929688,0.4526367188,0.4941406250,0.4555664062,0.4018554688,0.3852539062,4.1671507832,0.5670126848,0.5670126848,0.8355487130,4.7662130062,5.2508388068,-0.0537257912,0.0708785698,3.0789514258,3.1326772170,2.9903844948,0.4685874055,1.0958058062,0.5037405638,0.5574663550,0.6837096610,2.0925768650,2.1086152600,0.1113953312,0.1113953312,1.8956297048,0.0847000222,0.0696783768
10.0000000000,6.0233315580,0.0000000000,0.5672845768,0.0000000000,5.0192862865,5.1320830846,0.2578125000,0.4018554688,0.4233398438,0.4282226562,0.3291015625,0.3100585938,12.5504154970,4.3864857312,4.3864857312,4.8049617218,12.5421503661,12.1654917185,0.5672845768,-0.8912484735,5.1320830846,4.5647985078,5.1320830846,0.1127967981,6.5270839390,4.3864857312,3.8192011544,4.8049617218,7.5228640796,7.0334086339,0.0327348771,0.0327348771,1.8956297048,0.0393003075,0.0495196819
20.0000000000,9.1217195088,2.6033071727,7.2624808634,0.0000000000,7.0327333077,8.3455162732,0.1777343750,0.2026367188,0.2001953125,0.3828125000,0.1977539062,0.1679687500,27.1485882554,15.9892163829,15.9892163829,15.7437697826,17.2259082786,18.1443752927,4.6591736907,-0.7762032356,5.7422091005,1.0830354098,8.3455162732,1.3127829655,18.0268687467,13.3859092102,8.7267355195,15.7437697826,10.1931749709,9.7988590195,0.0064052978,0.0064052978,1.8956297048,0.0064749649,0.0065309649
30.0000000000,12.0708432694,11.9999999984,13.9995819258,0.0000000000,13.9995681207,14.6484401400,0.1010742188,0.0385742188,0.0366210938,0.3583984375,0.0366210938,0.0283203125,46.1925154626,40.0931964134,40.0931964134,33.1230082721,40.0932104603,40.8114977397,1.9995819275,2.5775968705,2.6484401416,0.6488582141,14.6484401400,0.6488720193,34.1216721931,28.0931964150,26.0936144876,33.1230082721,26.0936423396,26.1630575998,0.0010825631,0.0010825631,1.8956297048,0.0010825624,0.0010513481
