snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,1.1478517712,0.0539820595,0.0047060010,0.3231688457,0.0977531067,0.2500214638,0.4514160156,0.4819335938,0.4953613281,0.4753417969,0.4819335938,0.4880371094,1.1661162466,0.1083760486,0.1083760486,0.4164203141,1.3373493987,1.5044325637,-0.0492760585,-0.8978303074,0.1960394043,0.2453154628,-0.0731473819,0.1522683571,0.0182644754,0.0543939892,0.1036700477,0.0932514684,1.2395962920,1.2544110999,0.0036357604,0.0036357604,1.0409745214,0.0028937809,0.0023045710
0.0000000000,5.8328814681,0.0000000000,0.0000000000,0.0000000000,4.1929220381,4.8612604100,0.3564453125,0.4609375000,0.4992675781,0.4506835938,0.4011230469,0.4001464844,6.0331335180,1.0203499607,1.0203499607,3.1293808539,6.5703028085,6.9308438352,0.0000000000,-0.9716210581,4.8612604100,4.8612604100,4.8612604100,0.6683383718,0.2002520499,1.0203499607,1.0203499607,3.1293808539,2.3773807704,2.0695834253,0.0036357604,0.0036357604,1.0409745214,0.0028004895,0.0022618518
10.0000000000,13.4411966815,0.0000000000,1.3902682366,0.0000000000,12.8106997130,13.5774687961,0.2546386719,0.4228515625,0.4260253906,0.4201660156,0.2746582031,0.2636718750,16.8224306094,7.0120034706,7.0120034706,12.5817469627,17.3643477347,17.7258354310,1.3902682366,0.1362721147,13.5774687961,12.1872005595,13.5774687961,0.7667690832,3.3812339279,7.0120034706,5.6217352340,12.5817469627,4.5536480217,4.1483666348,0.0036357604,0.0036357604,1.0409745214,0.0035257438,0.0034070138
20.0000000000,17.8486444887,0.0000000000,13.9845493972,0.0000000000,15.5327057788,16.8909397595,0.1784667969,0.2978515625,0.1794433594,0.3935546875,0.1689453125,0.1591796875,32.5067262019,24.2488072753,24.2488072753,28.8709303649,25.2242422864,26.0237712222,13.9845493972,-0.9577047292,16.8909397595,2.9063903623,16.8909397595,1.3582339808,14.6580817132,24.2488072753,10.2642578781,28.8709303649,9.6915365077,9.1328314627,0.0036357604,0.0036357604,1.0409745214,0.0035442924,0.0036909684
30.0000000000,13.5883606658,0.0000000000,16.7641886677,0.0000000000,16.7642141812,16.7642141812,0.1394042969,0.1806640625,0.0827636719,0.3864746094,0.0827636719,0.0827636719,52.6272810759,48.5723806599,48.5723806599,50.5160306060,48.5723820849,48.5723820849,16.7641886677,3.1758535154,16.7642141812,0.0000255135,16.7642141812,0.0000000000,39.0389204100,48.5723806599,31.8081919922,50.5160306060,31.8081679037,31.8081679037,0.0036357604,0.0036357604,1.0409745214,0.0036357575,0.0036357575
