snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.3521942679,0.1203327087,0.0004222201,0.2705720252,0.0004222262,0.0004222262,0.4575195312,0.4565429688,0.5278320312,0.4536132812,0.5122070312,0.5122070312,0.3485042689,0.1746769675,0.1746769675,0.2831525138,0.3367150925,0.3367150925,-0.1199104885,-0.3517720417,-0.1199104824,0.0000000061,-0.2701497990,0.0000000000,-0.0036899991,0.0543442588,0.1742547473,0.0125804886,0.3362928663,0.3362928663,1.0710296861,1.0710296861,0.6122801691,1.0710296643,1.0710296643
0.0000000000,4.6016745557,0.3777842849,0.0000000000,0.8912061449,2.6632298560,3.0730429025,0.2836914062,0.3476562500,0.5112304688,0.3906250000,0.3759765625,0.3632812500,5.7045025937,2.8128989998,2.8128989998,2.3454353757,6.0010831680,6.1679002358,-0.3777842849,-1.5286316532,2.6952586176,3.0730429025,2.1818367576,0.4098130464,1.1028280380,2.4351147148,2.8128989998,1.4542292308,3.3378533120,3.0948573333,0.1351790079,0.1351790079,0.6122801691,0.1245282243,0.1173308724
10.0000000000,11.8206491463,7.9171528373,10.0356851943,0.0000000000,11.2923196278,11.7554154455,0.0898437500,0.0649414062,0.0986328125,0.2871093750,0.0771484375,0.0664062500,21.9680977861,18.9817711217,18.9817711217,11.5645734153,19.9990966802,20.6230448576,2.1185323570,-0.0652337008,3.8382626082,1.7197302512,11.7554154455,0.4630958178,10.1474486398,11.0646182843,8.9460859274,11.5645734153,8.7067770524,8.8676294121,0.0293606563,0.0293606563,0.6122801691,0.0289447872,0.0297343322
20.0000000000,15.0988514289,16.0000000000,15.9999999960,0.0000000000,15.9999999960,15.9999999960,0.0122070312,0.0000000000,0.0000000000,0.2709960938,0.0000000000,0.0000000000,45.4022653860,44.8823127654,44.8823127654,31.3439112843,44.8823106143,44.8823106143,-0.0000000040,0.9011485671,-0.0000000040,0.0000000000,15.9999999960,0.0000000000,30.3034139571,28.8823127654,28.8823127694,31.3439112843,28.8823106183,28.8823106183,0.0039746917,0.0039746917,0.6122801691,0.0039746900,0.0039746900
30.0000000000,16.0000000000,16.0000000000,16.0000000000,0.0000000000,16.0000000000,16.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2675781250,0.0000000000,0.0000000000,71.6336235670,71.5769735280,71.5769735280,56.7253558865,71.6336217813,71.6336217813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,16.0000000000,0.0000000000,55.6336235670,55.5769735280,55.5769735280,56.7253558865,55.6336217813,55.6336217813,0.0004430219,0.0004430219,0.6122801691,0.0004430219,0.0004430219
