snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.4097844536,0.1356205119,0.0070093813,0.1718037393,0.0096622059,0.0096622059,0.4545898438,0.4760742188,0.4892578125,0.4599609375,0.4882812500,0.4882812500,0.5062843878,0.0803548900,0.0803548900,0.4186581215,0.4683843726,0.4683843726,-0.1286111306,-0.4001222477,-0.1259583061,0.0026528245,-0.1621415335,0.0000000000,0.0964999342,-0.0552656219,0.0733455086,0.2468543822,0.4587221668,0.4587221668,0.7853931646,0.7853931646,1.5421665269,0.8003072738,0.8003072738
0.0000000000,3.5332277592,0.0339056338,0.0004126789,0.0000000000,3.0259802943,3.3419898710,0.3476562500,0.4545898438,0.5048828125,0.4140625000,0.3872070312,0.3896484375,4.7310840895,0.6666985918,0.6666985918,2.9665644226,5.1314396164,5.3845304444,-0.0334929549,-0.1912378882,3.3080842372,3.3415771921,3.3419898710,0.3160095767,1.1978563302,0.6327929580,0.6662859129,2.9665644226,2.1054593221,2.0425405734,0.1169970581,0.1169970581,1.5421665269,0.0949061656,0.0813718206
10.0000000000,7.3905824448,0.0000000000,0.0174546491,0.0000000000,7.2189518329,7.3910117907,0.2451171875,0.4042968750,0.4990234375,0.3603515625,0.2578125000,0.2583007812,14.6499508081,3.3080663901,3.3080663901,11.2466318716,15.0238866268,15.1334602602,0.0174546491,0.0004293459,7.3910117907,7.3735571416,7.3910117907,0.1720599579,7.2593683633,3.3080663901,3.2906117410,11.2466318716,7.8049347940,7.7424484695,0.0276723344,0.0276723344,1.5421665269,0.0299549355,0.0330936319
20.0000000000,8.7660315705,0.0000000000,7.7549313060,0.0000000000,9.3390041027,9.8805321655,0.1816406250,0.1542968750,0.1562500000,0.3071289062,0.1225585938,0.1181640625,27.6772921458,16.9879646823,16.9879646823,26.7062574651,18.1397856234,18.4127049392,7.7549313060,1.1145005950,9.8805321655,2.1256008595,9.8805321655,0.5415280628,18.9112605754,16.9879646823,9.2330333763,26.7062574651,8.8007815207,8.5321727738,0.0049703894,0.0049703894,1.5421665269,0.0050684560,0.0051008334
30.0000000000,12.2243236779,15.9996130399,15.9999664579,0.0000000000,15.9999664556,15.9999664556,0.0859375000,0.0000000000,0.0000000000,0.2807617188,0.0000000000,0.0000000000,45.9823460776,42.2126971741,42.2126971741,48.5267681291,42.2127057256,42.2127057256,0.0003534180,3.7756427778,0.0003534157,-0.0000000022,15.9999664556,0.0000000000,33.7580223998,26.2130841342,26.2127307162,48.5267681291,26.2127392700,26.2127392700,0.0007666935,0.0007666935,1.5421665269,0.0007666935,0.0007666935
