snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.3889394915,0.0835462589,0.0009598889,0.2275264099,0.0011356199,0.0011356199,0.4719238281,0.4919433594,0.5007324219,0.4841308594,0.4936523438,0.4936523438,0.5062843878,0.0803548900,0.0803548900,0.4186581215,0.3920957417,0.3920957417,-0.0825863701,-0.3878038716,-0.0824106391,0.0001757310,-0.2263907900,0.0000000000,0.1173448963,-0.0031913689,0.0793950011,0.1911317116,0.3909601218,0.3909601218,0.7853931646,0.7853931646,1.5421665269,0.7853931704,0.7853931704
0.0000000000,3.7131989970,0.0000000000,0.0030401523,0.0000000000,2.6952280628,3.2499158731,0.3989257812,0.4853515625,0.5014648438,0.4426269531,0.4143066406,0.4157714844,4.7310840895,0.6666985918,0.6666985918,2.9665644226,5.1224532661,5.3863934629,0.0030401523,-0.4632831239,3.2499158731,3.2468757208,3.2499158731,0.5546878103,1.0178850925,0.6666985918,0.6636584395,2.9665644226,2.4272252033,2.1364775898,0.1169970581,0.1169970581,1.5421665269,0.0944822769,0.0805561966
10.0000000000,10.7415954193,0.0000000000,0.0659624036,0.0000000000,10.4506090223,11.0801462043,0.2912597656,0.4602050781,0.4936523438,0.4296875000,0.3068847656,0.2963867188,14.6499508081,3.3080663901,3.3080663901,11.2466318716,15.2500168623,15.6564291112,0.0659624036,0.3385507850,11.0801462043,11.0141838007,11.0801462043,0.6295371820,3.9083553888,3.3080663901,3.2421039865,11.2466318716,4.7994078401,4.5762829069,0.0276723344,0.0276723344,1.5421665269,0.0274000370,0.0272428765
20.0000000000,16.3581776199,0.0000000000,7.4368482722,0.0000000000,15.8970642936,15.9746150083,0.2211914062,0.3388671875,0.2670898438,0.3876953125,0.2519531250,0.2465820312,27.6772921458,16.9879646823,16.9879646823,26.7062574651,27.9387967557,27.8376084561,7.4368482722,-0.3835626115,15.9746150083,8.5377667362,15.9746150083,0.0775507148,11.3191145259,16.9879646823,9.5511164101,26.7062574651,12.0417324621,11.8629934478,0.0049703894,0.0049703894,1.5421665269,0.0055564051,0.0061682722
30.0000000000,21.6687218542,1.4900969447,29.2412590227,0.0000000000,29.4329662648,30.6078210020,0.1245117188,0.0427246094,0.0175781250,0.3735351562,0.0183105469,0.0112304688,45.9823460776,42.2126971741,42.2126971741,48.5267681291,42.5680271779,43.2812719084,27.7511620779,8.9390991478,29.1177240573,1.3665619793,30.6078210020,1.1748547372,24.3136242235,40.7226002293,12.9714381514,48.5267681291,13.1350609132,12.6734509064,0.0007666935,0.0007666935,1.5421665269,0.0007724132,0.0008505362
