snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.1331240416,0.0012259622,0.0000248792,0.7003725207,0.0067059604,0.0067059604,0.4887695312,0.5043945312,0.5170898438,0.4555664062,0.4951171875,0.4951171875,0.1112959934,0.0008050453,0.0008050453,0.8298751017,0.1112957663,0.1112957663,-0.0012010830,-0.1264180813,0.0054799982,0.0066810812,-0.6936665604,0.0000000000,-0.0218280483,-0.0004209169,0.0007801661,0.1295025810,0.1045898059,0.1045898059,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
0.0000000000,1.0441869047,0.0081491071,0.0003605565,1.1954980132,0.1120563795,0.2020467838,0.4399414062,0.4975585938,0.4887695312,0.4082031250,0.4829101562,0.4838867188,0.9547458513,0.0080476092,0.0080476092,4.0276105503,1.0382143480,1.0928700155,-0.0077885506,-0.8421401209,0.1938976767,0.2016862273,-0.9934512294,0.0899904044,-0.0894410534,-0.0001014980,0.0076870526,2.8321125371,0.9261579685,0.8908232317,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
10.0000000000,4.0481841921,0.0471246896,0.0067820474,1.3474122279,3.0475501148,3.1734982199,0.3442382812,0.4570312500,0.4790039062,0.3569335938,0.4077148438,0.3691406250,4.8606665297,0.0801932807,0.0801932807,10.4969366846,5.1427940379,5.3402843158,-0.0403426422,-0.8746859721,3.1263735304,3.1667161725,1.8260859921,0.1259481051,0.8124823377,0.0330685911,0.0734112333,9.1495244568,2.0952439231,2.1667860958,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
20.0000000000,6.9640344389,0.0000000000,0.0009862969,1.1392815685,6.4717088619,6.8589139911,0.2651367188,0.4262695312,0.5156250000,0.3032226562,0.2783203125,0.2578125000,13.5020060154,0.7751448925,0.7751448925,20.6479574201,13.7398140319,13.8064786006,0.0009862969,-0.1051204478,6.8589139911,6.8579276942,5.7196324225,0.3872051292,6.5379715765,0.7751448925,0.7741585956,19.5086758515,7.2681051700,6.9475646095,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
30.0000000000,8.0537723074,0.0000000000,0.8580895183,0.0562035246,7.9952378070,8.0015150792,0.2324218750,0.2729492188,0.3828125000,0.2416992188,0.2651367188,0.2490234375,25.6737335484,5.9832571080,5.9832571080,35.7995058457,25.7861858293,25.6662788288,0.8580895183,-0.0522572282,8.0015150792,7.1434255609,7.9453115546,0.0062772722,17.6199612410,5.9832571080,5.1251675897,35.7433023211,17.7909480224,17.6647637496,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
