snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.4076111038,0.0375004288,0.0024722822,0.3231688457,0.0033985865,0.0033985865,0.4726562500,0.4868164062,0.4765625000,0.4753417969,0.4914550781,0.4914550781,0.5388131065,0.1051630592,0.1051630592,0.4164203141,0.1026769098,0.1026769098,-0.0350281466,-0.4042125174,-0.0341018423,0.0009263043,-0.3197702592,0.0000000000,0.1312020026,0.0676626304,0.1026907770,0.0932514684,0.0992783233,0.0992783233,0.9749463382,0.9749463382,1.0409745214,0.9612993099,0.9612993099
0.0000000000,4.4236540739,0.0000000000,0.0144632303,0.0000000000,3.3682242929,3.7313060589,0.4011230469,0.4738769531,0.4936523438,0.4506835938,0.4147949219,0.4179687500,5.2250369551,0.3304014602,0.3304014602,3.1293808539,5.5790244600,5.8259874856,0.0144632303,-0.6923480150,3.7313060589,3.7168428285,3.7313060589,0.3630817660,0.8013828812,0.3304014602,0.3159382298,3.1293808539,2.2108001671,2.0946814267,0.1086642365,0.1086642365,1.0409745214,0.0980468770,0.0907843402
10.0000000000,11.7575748501,0.0000000000,0.2590336243,0.0000000000,11.1146298456,11.4244629351,0.2800292969,0.4519042969,0.4719238281,0.4201660156,0.2995605469,0.2902832031,16.0764208260,4.1576251365,4.1576251365,12.5817469627,16.5190210530,16.6451587114,0.2590336243,-0.3331119150,11.4244629351,11.1654293108,11.4244629351,0.3098330894,4.3188459760,4.1576251365,3.8985915122,12.5817469627,5.4043912073,5.2206957764,0.0181014201,0.0181014201,1.0409745214,0.0197130958,0.0222909676
20.0000000000,17.5776641975,0.0000000000,11.5413198528,0.0000000000,17.7969350314,18.0773695034,0.1882324219,0.2780761719,0.2116699219,0.3935546875,0.1862792969,0.1757812500,31.6325839850,20.5501183205,20.5501183205,28.8709303649,28.0743566945,28.0662840995,11.5413198528,0.4997053059,18.0773695034,6.5360496506,18.0773695034,0.2804344720,14.0549197874,20.5501183205,9.0087984677,28.8709303649,10.2774216631,9.9889145961,0.0029007331,0.0029007331,1.0409745214,0.0032211331,0.0033810371
30.0000000000,23.2850713619,22.3132044411,31.0019910536,0.0000000000,30.9795270780,30.9795270780,0.1093750000,0.0124511719,0.0068359375,0.3864746094,0.0070800781,0.0070800781,51.9842225903,48.2434049468,48.2434049468,50.5160306060,48.2658122594,48.2658122594,8.6887866125,7.6944557161,8.6663226369,-0.0224639756,30.9795270780,0.0000000000,28.6991512284,25.9302005057,17.2414138932,50.5160306060,17.2862851814,17.2862851814,0.0003722390,0.0003722390,1.0409745214,0.0003721872,0.0003721872
