snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.8503497167,0.0573215012,0.0011888659,0.1718037393,0.0152772819,0.0152772819,0.4316406250,0.4755859375,0.4897460938,0.4599609375,0.4760742188,0.4760742188,0.7704794973,0.0455596383,0.0455596383,0.4186581215,0.4246318305,0.4246318305,-0.0561326353,-0.8350724348,-0.0420442193,0.0140884160,-0.1565264575,0.0000000000,-0.0798702194,-0.0117618628,0.0443707724,0.2468543822,0.4093545486,0.4093545486,0.0057803243,0.0057803243,1.5421665269,0.0057803262,0.0057803262
0.0000000000,4.1512496317,0.0260324000,0.0123253759,0.0000000000,3.2120104468,3.5695731635,0.3291015625,0.4404296875,0.4931640625,0.4140625000,0.3950195312,0.3813476562,4.5304249018,0.4454764703,0.4454764703,2.9665644226,5.1255809785,5.5884977562,-0.0137070242,-0.5816764683,3.5435407635,3.5572477876,3.5695731635,0.3575627167,0.3791752701,0.4194440703,0.4331510945,2.9665644226,1.9135705317,2.0189245927,0.0057803243,0.0057803243,1.5421665269,0.0044668119,0.0036230523
10.0000000000,7.4584100619,0.0000000000,0.1720076206,0.0000000000,7.2303764764,7.6658658533,0.2333984375,0.3940429688,0.4682617188,0.3603515625,0.2714843750,0.2553710938,13.8004329701,3.7016331814,3.7016331814,11.2466318716,14.2201818465,14.2994818657,0.1720076206,0.2074557913,7.6658658533,7.4938582326,7.6658658533,0.4354893768,6.3420229082,3.7016331814,3.5296255608,11.2466318716,6.9898053700,6.6336160125,0.0057803243,0.0057803243,1.5421665269,0.0064094726,0.0073397322
20.0000000000,9.2582508700,0.0000000000,8.5422233251,0.0000000000,9.2300476163,9.1470458335,0.1674804688,0.2314453125,0.1689453125,0.3071289062,0.1567382812,0.1489257812,27.7849356403,16.7622671449,16.7622671449,26.7062574651,17.4939070932,17.4075409321,8.5422233251,-0.1112050365,9.1470458335,0.6048225085,9.1470458335,-0.0830017827,18.5266847702,16.7622671449,8.2200438198,26.7062574651,8.2638594769,8.2604950985,0.0057803243,0.0057803243,1.5421665269,0.0058298040,0.0058681303
30.0000000000,7.5916939137,3.7109428427,8.7140928451,0.0000000000,8.7141080982,8.7141080982,0.1284179688,0.1333007812,0.0957031250,0.2807617188,0.0957031250,0.0957031250,45.9785483396,38.9012749920,38.9012749920,48.5267681291,38.9012759630,38.9012759630,5.0031500024,1.1224141845,5.0031652555,0.0000152531,8.7141080982,0.0000000000,38.3868544260,35.1903321493,30.1871821469,48.5267681291,30.1871678648,30.1871678648,0.0057803243,0.0057803243,1.5421665269,0.0057803264,0.0057803264
