snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.0891561799,0.0033909211,0.0000000000,0.6075098567,0.0046106883,0.0046106883,0.4900716146,0.4944661458,0.5135091146,0.4801432292,0.5021158854,0.5021158854,0.0684585367,0.0007124895,0.0007124895,0.8298751017,0.0691722628,0.0691722628,-0.0033909211,-0.0845454916,0.0012197672,0.0046106883,-0.6028991683,0.0000000000,-0.0206976432,-0.0026784316,0.0007124895,0.2223652450,0.0645615745,0.0645615745,0.6951617885,0.6951617885,0.9617023424,0.7003831472,0.7003831472
0.0000000000,0.3122249481,0.0208106825,0.0000758687,0.7690336541,0.0017579994,0.0017579994,0.4864908854,0.4946289063,0.4972330729,0.4607747396,0.4995117188,0.4995117188,0.3557356215,0.0127745383,0.0127745383,4.0276105503,0.3349706502,0.3349706502,-0.0207348139,-0.3104669488,-0.0190526832,0.0016821307,-0.7672756548,0.0000000000,0.0435106734,-0.0080361443,0.0126986696,3.2585768962,0.3332126508,0.3332126508,0.8141971249,0.8141971249,0.9617023424,0.8233895544,0.8233895544
10.0000000000,2.7269429148,0.0868686954,0.0019312645,0.0000000000,1.4252566267,1.6248936894,0.4391276042,0.4876302083,0.5053710938,0.4456380208,0.4752604167,0.4632161458,3.6691365861,0.0985443339,0.0985443339,10.4969366846,3.8744317847,4.0142573209,-0.0849374309,-1.1020492254,1.5380249940,1.6229624249,1.6248936894,0.1996370627,0.9421936714,0.0116756385,0.0966130694,10.4969366846,2.4491751580,2.3893636315,0.2078483889,0.2078483889,0.9617023424,0.1960546340,0.1869381316
20.0000000000,10.5442982421,0.0000000000,0.0136250099,0.0000000000,9.2087985893,9.7344556104,0.3479817708,0.4829101562,0.4897460938,0.4161783854,0.3696289062,0.3611653646,13.2827905347,0.9385001820,0.9385001820,20.6479574201,13.8268374261,14.2511121254,0.0136250099,-0.8098426317,9.7344556104,9.7208306005,9.7344556104,0.5256570211,2.7384922926,0.9385001820,0.9248751721,20.6479574201,4.6180388368,4.5166565150,0.0194302729,0.0194302729,0.9617023424,0.0198075469,0.0201458138
30.0000000000,18.5570278946,0.0000000000,0.4091977113,0.0000000000,18.8470433465,19.5857302728,0.2709960938,0.4737955729,0.4845377604,0.3751627604,0.2830403646,0.2786458333,25.7574189150,5.3351880907,5.3351880907,35.7995058457,26.3023643241,26.6425834640,0.4091977113,1.0287023782,19.5857302728,19.1765325615,19.5857302728,0.7386869263,7.2003910204,5.3351880907,4.9259903794,35.7995058457,7.4553209777,7.0568531912,0.0024755456,0.0024755456,0.9617023424,0.0027139067,0.0030341972
