snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.3160362039,0.0204489499,0.0042069139,0.2033507437,0.0046026834,0.0040439576,0.4767252604,0.4853515625,0.4978841146,0.4848632812,0.4879557292,0.4946289062,0.5388131065,0.1051630592,0.1051630592,0.4164203141,0.2482244618,0.2766964739,-0.0162420361,-0.3119922463,-0.0164049923,-0.0001629562,-0.1993067860,-0.0005587258,0.2227769025,0.0847141093,0.1009561453,0.2130695704,0.2436217784,0.2726525163,0.9749463382,0.9749463382,1.0409745214,0.9749471128,0.9611382642
0.0000000000,3.8149900679,0.0775310213,0.0155583942,0.0000000000,2.9982280833,3.4862327918,0.4251302083,0.4777018229,0.4882812500,0.4597981771,0.4448242188,0.4371744792,5.2250369551,0.3304014602,0.3304014602,3.1293808539,5.5868120558,5.8446012111,-0.0619726271,-0.3287572761,3.4087017705,3.4706743976,3.4862327918,0.4880047085,1.4100468872,0.2528704388,0.3148430660,3.1293808539,2.5885839725,2.3583684192,0.1086642365,0.1086642365,1.0409745214,0.0963240113,0.0884450420
10.0000000000,12.7155470251,0.0000000000,0.2336786062,0.0000000000,11.7520690807,12.2189182406,0.3157552083,0.4741210938,0.4833984375,0.4441731771,0.3359375000,0.3347981771,16.0764208260,4.1576251365,4.1576251365,12.5817469627,16.5864197090,16.8943961948,0.2336786062,-0.4966287846,12.2189182406,11.9852396344,12.2189182406,0.4668491599,3.3608738009,4.1576251365,3.9239465304,12.5817469627,4.8343506282,4.6754779542,0.0181014201,0.0181014201,1.0409745214,0.0181868998,0.0183418105
20.0000000000,22.6661769482,0.0000000000,10.4244021845,0.0000000000,22.6501555821,23.3531363698,0.2184244792,0.3859049479,0.2952473958,0.4308268229,0.2407226562,0.2337239583,31.6325839850,20.5501183205,20.5501183205,28.8709303649,32.1154532085,32.1576562487,10.4244021845,0.6869594216,23.3531363698,12.9287341854,23.3531363698,0.7029807877,8.9664070368,20.5501183205,10.1257161360,28.8709303649,9.4652976264,8.8045198788,0.0029007331,0.0029007331,1.0409745214,0.0031759380,0.0036716964
30.0000000000,31.4935106776,9.1637680669,37.3214195910,0.0000000000,38.5704688818,39.6259016732,0.1401367188,0.1285807292,0.0605468750,0.4207356771,0.0553385417,0.0465494792,51.9842225903,48.2434049468,48.2434049468,50.5160306060,49.4526106140,50.2992182724,28.1576515241,8.1323909956,30.4621336063,2.3044820822,39.6259016732,1.0554327914,20.4907119127,39.0796368799,10.9219853559,50.5160306060,10.8821417322,10.6733165992,0.0003722390,0.0003722390,1.0409745214,0.0003958049,0.0004159516
