snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.1022096211,0.0018439208,0.0000224992,0.6603291865,0.0105264620,0.0105264620,0.4873046875,0.4968261719,0.5092773438,0.4719238281,0.4982910156,0.4982910156,0.1112959934,0.0008050453,0.0008050453,0.8298751017,0.1072706634,0.1072706634,-0.0018214216,-0.0916831591,0.0086825412,0.0105039628,-0.6498027244,0.0000000000,0.0090863723,-0.0010388755,0.0007825461,0.1695459152,0.0967442013,0.0967442013,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
0.0000000000,0.8999812585,0.0052654712,0.0002701124,1.0335616400,0.0722811953,0.1356073148,0.4655761719,0.5002441406,0.5041503906,0.4479980469,0.5043945312,0.4882812500,0.9547458513,0.0080476092,0.0080476092,4.0276105503,0.6970401337,0.7552670856,-0.0049953588,-0.7643739437,0.1303418436,0.1353372024,-0.8979543252,0.0633261195,0.0547645927,0.0027821379,0.0077774968,2.9940489103,0.6247589384,0.6196597707,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
10.0000000000,4.7937491974,0.0112985633,0.0033577323,0.0000000000,3.3686799064,3.7385392583,0.3913574219,0.4870605469,0.4992675781,0.4221191406,0.4326171875,0.4411621094,4.8606665297,0.0801932807,0.0801932807,10.4969366846,5.1376095653,5.3392654430,-0.0079408310,-1.0552099391,3.7272406950,3.7351815260,3.7385392583,0.3698593519,0.0669173324,0.0688947174,0.0768355483,10.4969366846,1.7689296589,1.6007261847,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
20.0000000000,10.9595118018,0.0000000000,0.0022512364,0.0000000000,9.8083815134,10.3423187013,0.3041992188,0.4682617188,0.5046386719,0.3781738281,0.3222656250,0.3151855469,13.5020060154,0.7751448925,0.7751448925,20.6479574201,13.8446296888,14.0220606587,0.0022512364,-0.6171931005,10.3423187013,10.3400674649,10.3423187013,0.5339371879,2.5424942136,0.7751448925,0.7728936561,20.6479574201,4.0362481755,3.6797419574,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
30.0000000000,15.3098936792,0.0000000000,0.4094777512,0.0000000000,15.4218762682,15.6952439135,0.2482910156,0.4194335938,0.4499511719,0.3471679688,0.2487792969,0.2395019531,25.6737335484,5.9832571080,5.9832571080,35.7995058457,26.0454812501,26.1918553134,0.4094777512,0.3853502343,15.6952439135,15.2857661623,15.6952439135,0.2733676452,10.3638398692,5.9832571080,5.5737793568,35.7995058457,10.6236049818,10.4966113999,0.0000000000,0.0000000000,0.9617023424,0.0000000000,0.0000000000
