snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.1015160672,0.0153324040,0.0019994197,0.6075098567,0.0010864130,0.0010864130,0.4886067708,0.4938151042,0.4913736979,0.4801432292,0.4978841146,0.4978841146,0.1031687553,0.0182520072,0.0182520072,0.8298751017,0.0570060919,0.0570060919,-0.0133329843,-0.1004296543,-0.0142459911,-0.0009130067,-0.6064234437,0.0000000000,0.0016526881,0.0029196032,0.0162525875,0.2223652450,0.0559196789,0.0559196789,0.2689498187,0.2689498187,0.9617023424,0.2770112360,0.2770112360
0.0000000000,0.7138106953,0.0699142885,0.0081989688,0.7690336541,0.0067146373,0.0790621574,0.4728190104,0.4874674479,0.4856770833,0.4607747396,0.4926757812,0.4890950521,0.9022035493,0.1795388240,0.1795388240,4.0276105503,1.0858361178,1.2629381386,-0.0617153197,-0.6347485380,0.0091478688,0.0708631886,-0.6899714967,0.0723475201,0.1883928540,0.1096245355,0.1713398552,3.2585768962,1.0791214805,1.1838759812,0.2689498187,0.2689498187,0.9617023424,0.2345468928,0.2060825988
10.0000000000,1.9451254384,0.0000000000,0.0279858447,0.0000000000,1.7408190501,1.7796489538,0.4383138021,0.4822591146,0.5022786458,0.4456380208,0.4653320312,0.4643554688,4.8858899136,1.5617850489,1.5617850489,10.4969366846,5.4124368176,5.7972052629,0.0279858447,-0.1654764847,1.7796489538,1.7516631091,1.7796489538,0.0388299037,2.9407644752,1.5617850489,1.5337992042,10.4969366846,3.6716177675,4.0175563091,0.2689498187,0.2689498187,0.9617023424,0.2543642798,0.2439203507
20.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4119466146,0.4710286458,0.4926757812,0.4161783854,0.4344075521,0.4370117188,14.2168566172,8.0977769024,8.0977769024,20.6479574201,14.3419016863,14.1713648830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.2168566172,8.0977769024,8.0977769024,20.6479574201,14.3419016863,14.1713648830,0.2689498187,0.2689498187,0.9617023424,0.2835517586,0.2801406344
30.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4002278646,0.4650065104,0.4791666667,0.3751627604,0.4851888021,0.4697265625,27.5648944200,21.1918682704,21.1918682704,35.7995058457,22.6466022550,23.5637264667,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,27.5648944200,21.1918682704,21.1918682704,35.7995058457,22.6466022550,23.5637264667,0.2689498187,0.2689498187,0.9617023424,0.2678186603,0.2692797072
