snr_db,svd,gmd,gmd_thp,baseline,low_step_ao,soft_ao,svd_ber,gmd_ber,gmd_thp_ber,baseline_ber,low_step_ao_ber,soft_ao_ber,svd_gaussian,gmd_gaussian,gmd_thp_gaussian,baseline_gaussian,low_step_ao_gaussian,soft_ao_gaussian,gain_gmd_thp_vs_gmd,gain_soft_ao_vs_svd,gain_soft_ao_vs_gmd,gain_soft_ao_vs_gmd_thp,gain_soft_ao_vs_baseline,gain_soft_ao_vs_low_step_ao,gap_gaussian_vs_svd,gap_gaussian_vs_gmd,gap_gaussian_vs_gmd_thp,gap_gaussian_vs_baseline,gap_gaussian_vs_low_step_ao,gap_gaussian_vs_soft_ao,svd_leakage,gmd_leakage,baseline_leakage,low_step_ao_leakage,soft_ao_leakage
-10.0000000000,0.6433670768,0.0365540813,0.0025456824,0.1555503350,0.0073226663,0.0073226663,0.4703776042,0.4860026042,0.4947916667,0.4829101562,0.5086263021,0.5086263021,0.7445190664,0.0455699126,0.0455699126,0.4186581215,0.4410609679,0.4410609679,-0.0340083989,-0.6360444105,-0.0292314150,0.0047769839,-0.1482276687,0.0000000000,0.1011519896,0.0090158313,0.0430242301,0.2631077865,0.4337383015,0.4337383015,0.0000000000,0.0000000000,1.5421665269,0.0000000000,0.0000000000
0.0000000000,3.8498347835,0.0090055937,0.0014014302,0.0000000000,2.2880335359,2.9422711968,0.4187825521,0.4757486979,0.5084635417,0.4563802083,0.4456380208,0.4422200521,4.3264944695,0.4473970173,0.4473970173,2.9665644226,4.8413319752,5.2553909341,-0.0076041635,-0.9075635867,2.9332656032,2.9408697667,2.9422711968,0.6542376610,0.4766596860,0.4383914236,0.4459955872,2.9665644226,2.5532984393,2.3131197372,0.0000000000,0.0000000000,1.5421665269,0.0000000000,0.0000000000
10.0000000000,12.3156500638,0.0000000000,0.0076496092,0.0000000000,10.9967799372,11.7842136648,0.3214518229,0.4555664062,0.4928385417,0.4360351562,0.3507486979,0.3429361979,13.3018869937,3.8235527908,3.8235527908,11.2466318716,14.1064866898,14.7367295442,0.0076496092,-0.5314363990,11.7842136648,11.7765640556,11.7842136648,0.7874337275,0.9862369300,3.8235527908,3.8159031816,11.2466318716,3.1097067526,2.9525158794,0.0000000000,0.0000000000,1.5421665269,0.0000000000,0.0000000000
20.0000000000,22.6869662715,0.0000000000,10.1830924592,0.0000000000,21.2714174778,22.0019744558,0.2241210938,0.3746744792,0.2869466146,0.4208984375,0.2532552083,0.2465820312,27.5361203535,18.2963255443,18.2963255443,26.7062574651,28.1633486664,28.4387830324,10.1830924592,-0.6849918158,22.0019744558,11.8188819965,22.0019744558,0.7305569779,4.8491540820,18.2963255443,8.1132330850,26.7062574651,6.8919311885,6.4368085766,0.0000000000,0.0000000000,1.5421665269,0.0000000000,0.0000000000
30.0000000000,31.4311530819,0.0000000000,38.1542513451,0.0000000000,39.4344716063,40.3382170895,0.1389973958,0.1315104167,0.0590820312,0.4039713542,0.0522460938,0.0457356771,46.5799185954,42.4758824628,42.4758824628,48.5267681291,43.9078327148,44.7956341744,38.1542513451,8.9070640076,40.3382170895,2.1839657443,40.3382170895,0.9037454832,15.1487655135,42.4758824628,4.3216311176,48.5267681291,4.4733611086,4.4574170849,0.0000000000,0.0000000000,1.5421665269,0.0000000000,0.0000000000
