snr_db,avg_svd,avg_gmd_thp,gain_gmd_thp_vs_svd,avg_svd_ber,avg_gmd_thp_ber,avg_svd_leakage,avg_gmd_thp_leakage
-10.0,0.6795140874965888,0.0,-0.6795140874965888,0.4715169270833333,0.5016276041666667,0.0,0.0
0.0,3.7179721042368215,0.002392531460856162,-3.7155795727759653,0.42431640625,0.50537109375,0.0,0.0
10.0,12.06494138157398,0.8849083486451725,-11.180033032928808,0.3186848958333333,0.44466145833333337,0.0,0.0
20.0,24.51811046138173,17.161162264590264,-7.356948196791468,0.19677734375,0.232421875,0.0,0.0
30.0,35.726736354892026,41.66110836542565,5.934372010533622,0.09667968750000001,0.03824869791666667,0.0,0.0
