snr_db,avg_svd,avg_gmd_thp,gain_gmd_thp_vs_svd,avg_svd_ber,avg_gmd_thp_ber,avg_svd_leakage,avg_gmd_thp_leakage
-10.0,0.8189767711598277,0.0006113947261106034,-0.8183653764337171,0.462890625,0.489501953125,0.0,0.0
0.0,4.8663747646396125,0.011096604941801758,-4.855278159697811,0.36962890625,0.498291015625,0.0,0.0
10.0,12.822060296090966,0.6587042387358393,-12.163356057355127,0.254150390625,0.427978515625,0.0,0.0
20.0,18.85125236309098,21.07015653089894,2.2189041678079633,0.161376953125,0.098388671875,0.0,0.0
30.0,26.551661947733884,31.99847828598363,5.4468163382497465,0.052978515625,0.0,0.0,0.0
