snr_db,avg_svd,avg_gmd_thp,gain_gmd_thp_vs_svd,avg_svd_ber,avg_gmd_thp_ber,avg_svd_leakage,avg_gmd_thp_leakage
-10.0,0.08381656780496582,6.108006844929292e-05,-0.08375548773651653,0.48583984375,0.49658203125,0.0,0.0
0.0,0.734221190543983,0.0017566082586899512,-0.7324645822852931,0.44287109375,0.490234375,0.0,0.0
10.0,3.82833527164593,0.013245681213446048,-3.8150895904324837,0.33251953125,0.4990234375,0.0,0.0
20.0,7.632308204815776,0.08146863298053608,-7.55083957183524,0.23046875,0.46826171875,0.0,0.0
30.0,8.908773807000763,12.231258907592178,3.3224851005914147,0.17431640625,0.06689453125,0.0,0.0
