snr_db,avg_svd,avg_gmd_thp,gain_gmd_thp_vs_svd,avg_svd_ber,avg_gmd_thp_ber,avg_svd_leakage,avg_gmd_thp_leakage
-10.0,1.0942137142081156,0.010186437538028947,-1.0840272766700867,0.448486328125,0.4990234375,0.0,0.0
0.0,6.021318378771502,0.0,-6.021318378771502,0.34814453125,0.498046875,0.0,0.0
10.0,14.57271605524875,3.30865941397104,-11.264056641277708,0.228515625,0.3583984375,0.0,0.0
20.0,20.65602061715906,25.38287064870907,4.726850031550008,0.136474609375,0.061767578125,0.0,0.0
30.0,28.19222571112896,31.99999977642729,3.8077740652983323,0.034912109375,0.0,0.0,0.0
