channel_index,config_id,threshold_db,crossing_type,delta_min,delta_max
2296,2,17.15148,single_cross,nan,nan
2297,2,19.220074,single_cross,nan,nan
2298,2,18.737457,single_cross,nan,nan
2299,2,11.882688,single_cross,nan,nan
2300,2,18.48542,single_cross,nan,nan
2301,2,16.762789,single_cross,nan,nan
2302,2,19.363306,single_cross,nan,nan
2303,2,20.211081,single_cross,nan,nan
2304,2,14.991114,single_cross,nan,nan
2305,2,20.944851,single_cross,nan,nan
2306,2,20.0818,single_cross,nan,nan
2307,2,18.859198,single_cross,nan,nan
2308,2,17.47595,single_cross,nan,nan
2309,2,19.656908,single_cross,nan,nan
2310,2,18.618746,single_cross,nan,nan
2311,2,17.538109,single_cross,nan,nan
2312,2,18.240622,single_cross,nan,nan
2313,2,22.833624,single_cross,nan,nan
2314,2,3.2139995,single_cross,nan,nan
2315,2,19.05036,single_cross,nan,nan
2316,2,21.064013,single_cross,nan,nan
2317,2,18.900618,single_cross,nan,nan
2318,2,17.971462,single_cross,nan,nan
2319,2,16.956224,single_cross,nan,nan
2320,2,19.211319,single_cross,nan,nan
2321,2,21.025545,single_cross,nan,nan
2322,2,16.020679,single_cross,nan,nan
2323,2,17.708866,single_cross,nan,nan
2324,2,20.901207,single_cross,nan,nan
2325,2,17.962111,single_cross,nan,nan
2326,2,18.287954,single_cross,nan,nan
2327,2,6.3536525,single_cross,nan,nan
2328,2,18.87466,single_cross,nan,nan
2329,2,7.4608316,single_cross,nan,nan
2330,2,16.153631,single_cross,nan,nan
2331,2,20.543573,single_cross,nan,nan
2332,2,17.059029,single_cross,nan,nan
2333,2,16.97809,single_cross,nan,nan
2334,2,18.89753,single_cross,nan,nan
2335,2,17.292234,single_cross,nan,nan
2336,2,17.568443,single_cross,nan,nan
2337,2,7.6346149,multi_cross_first,nan,nan
2338,2,18.799229,single_cross,nan,nan
2339,2,18.426762,single_cross,nan,nan
2340,2,18.695299,single_cross,nan,nan
2341,2,19.044888,single_cross,nan,nan
2342,2,14.525702,single_cross,nan,nan
2343,2,19.532124,single_cross,nan,nan
2344,2,17.576262,single_cross,nan,nan
2345,2,19.327126,single_cross,nan,nan
2346,2,18.943748,single_cross,nan,nan
2347,2,15.561676,single_cross,nan,nan
2348,2,16.993172,single_cross,nan,nan
2349,2,19.552551,single_cross,nan,nan
2350,2,17.987049,single_cross,nan,nan
2351,2,8.9953394,multi_cross_first,nan,nan
2352,2,16.08675,single_cross,nan,nan
2353,2,16.442423,single_cross,nan,nan
2354,2,19.360895,single_cross,nan,nan
2355,2,17.304638,single_cross,nan,nan
2356,2,18.675928,single_cross,nan,nan
2357,2,18.609669,single_cross,nan,nan
2358,2,18.450294,single_cross,nan,nan
2359,2,17.562899,single_cross,nan,nan
2360,2,5.9568896,single_cross,nan,nan
2361,2,16.207825,single_cross,nan,nan
2362,2,19.841534,single_cross,nan,nan
2363,2,18.638035,single_cross,nan,nan
2364,2,16.186209,single_cross,nan,nan
2365,2,15.800411,single_cross,nan,nan
2366,2,20.723022,single_cross,nan,nan
2367,2,18.121063,single_cross,nan,nan
2368,2,15.273511,single_cross,nan,nan
2369,2,19.250128,single_cross,nan,nan
2370,2,11.394093,multi_cross_first,nan,nan
2371,2,19.182264,single_cross,nan,nan
2372,2,19.728104,single_cross,nan,nan
2373,2,16.251526,single_cross,nan,nan
2374,2,21.01012,single_cross,nan,nan
2375,2,18.050413,single_cross,nan,nan
2376,2,18.407574,single_cross,nan,nan
2377,2,21.323914,single_cross,nan,nan
2378,2,17.569689,single_cross,nan,nan
2379,2,17.370527,single_cross,nan,nan
2380,2,21.135759,single_cross,nan,nan
2381,2,16.970844,single_cross,nan,nan
2382,2,18.047161,single_cross,nan,nan
2383,2,18.807501,single_cross,nan,nan
2384,2,17.018383,single_cross,nan,nan
2385,2,18.063683,single_cross,nan,nan
2386,2,3.9121821,single_cross,nan,nan
2387,2,18.12603,single_cross,nan,nan
2388,2,18.992191,single_cross,nan,nan
2389,2,20.355658,single_cross,nan,nan
2390,2,19.906179,single_cross,nan,nan
2391,2,17.616997,single_cross,nan,nan
2392,2,19.085117,single_cross,nan,nan
2393,2,17.122316,single_cross,nan,nan
2394,2,16.532824,single_cross,nan,nan
2395,2,17.993959,single_cross,nan,nan
2396,2,17.797363,single_cross,nan,nan
2397,2,15.861446,single_cross,nan,nan
2398,2,19.26708,single_cross,nan,nan
2399,2,20.892,single_cross,nan,nan
2400,2,18.10116,single_cross,nan,nan
2401,2,19.061447,single_cross,nan,nan
2402,2,17.478329,single_cross,nan,nan
2403,2,20.090782,single_cross,nan,nan
2404,2,18.998363,single_cross,nan,nan
2405,2,14.271212,single_cross,nan,nan
2406,2,23.807505,single_cross,nan,nan
2407,2,10.268875,multi_cross_first,nan,nan
2408,2,20.493628,single_cross,nan,nan
2409,2,18.805923,single_cross,nan,nan
2410,2,19.935579,single_cross,nan,nan
2411,2,18.741266,single_cross,nan,nan
2412,2,7.329751,single_cross,nan,nan
2413,2,8.5735588,multi_cross_first,nan,nan
2414,2,19.302362,single_cross,nan,nan
2415,2,17.69451,single_cross,nan,nan
2416,2,20.078152,single_cross,nan,nan
2417,2,18.295801,single_cross,nan,nan
2418,2,18.338865,single_cross,nan,nan
2419,2,18.352015,single_cross,nan,nan
2420,2,18.194036,single_cross,nan,nan
2421,2,19.890373,single_cross,nan,nan
2422,2,20.410908,single_cross,nan,nan
2423,2,15.558019,single_cross,nan,nan
2424,2,18.369497,single_cross,nan,nan
2425,2,18.073132,single_cross,nan,nan
2426,2,16.494438,single_cross,nan,nan
2427,2,6.3044882,single_cross,nan,nan
2428,2,16.938833,single_cross,nan,nan
2429,2,14.926884,single_cross,nan,nan
2430,2,17.113327,single_cross,nan,nan
2431,2,17.283623,single_cross,nan,nan
2432,2,17.850363,single_cross,nan,nan
2433,2,8.5057573,multi_cross_first,nan,nan
2434,2,17.688301,single_cross,nan,nan
2435,2,20.018595,single_cross,nan,nan
2436,2,7.766696,single_cross,nan,nan
2437,2,21.327656,single_cross,nan,nan
2438,2,21.736595,single_cross,nan,nan
2439,2,17.436287,single_cross,nan,nan
2440,2,18.226013,single_cross,nan,nan
2441,2,22.375978,single_cross,nan,nan
2442,2,20.136921,single_cross,nan,nan
2443,2,19.079185,single_cross,nan,nan
2444,2,15.128538,single_cross,nan,nan
2445,2,21.850523,single_cross,nan,nan
2446,2,13.561698,single_cross,nan,nan
2447,2,17.430765,single_cross,nan,nan
2448,2,6.4750295,single_cross,nan,nan
2449,2,18.948475,single_cross,nan,nan
2450,2,18.835241,single_cross,nan,nan
2451,2,17.184855,single_cross,nan,nan
2452,2,16.472843,single_cross,nan,nan
2453,2,16.295547,single_cross,nan,nan
2454,2,17.601702,single_cross,nan,nan
2455,2,19.364521,single_cross,nan,nan
2456,2,19.173336,single_cross,nan,nan
2457,2,20.461727,single_cross,nan,nan
2458,2,20.379623,single_cross,nan,nan
2459,2,18.634897,single_cross,nan,nan
2460,2,16.83732,single_cross,nan,nan
2461,2,17.301865,single_cross,nan,nan
2462,2,17.783106,single_cross,nan,nan
2463,2,0.95459569,single_cross,nan,nan
2464,2,18.262835,single_cross,nan,nan
2465,2,15.11862,single_cross,nan,nan
2466,2,0.4455542,multi_cross_first,nan,nan
2467,2,19.396111,single_cross,nan,nan
2468,2,18.470705,single_cross,nan,nan
2469,2,18.729561,single_cross,nan,nan
2470,2,11.831409,multi_cross_first,nan,nan
2471,2,19.655075,single_cross,nan,nan
2472,2,16.356073,single_cross,nan,nan
2473,2,19.127722,single_cross,nan,nan
2474,2,17.609169,single_cross,nan,nan
2475,2,17.485825,single_cross,nan,nan
2476,2,18.146538,single_cross,nan,nan
2477,2,16.576086,single_cross,nan,nan
2478,2,16.539736,single_cross,nan,nan
2479,2,19.225405,single_cross,nan,nan
2480,2,15.907495,single_cross,nan,nan
2481,2,18.958023,single_cross,nan,nan
2482,2,20.073757,single_cross,nan,nan
2483,2,18.822575,single_cross,nan,nan
2484,2,17.737442,single_cross,nan,nan
2485,2,21.297523,single_cross,nan,nan
2486,2,18.487644,single_cross,nan,nan
2487,2,17.565491,single_cross,nan,nan
2488,2,16.683138,single_cross,nan,nan
2489,2,17.530689,single_cross,nan,nan
2490,2,11.949062,single_cross,nan,nan
2491,2,5.9263959,single_cross,nan,nan
2492,2,18.83065,single_cross,nan,nan
2493,2,18.067341,single_cross,nan,nan
2494,2,20.442795,single_cross,nan,nan
2495,2,16.08847,single_cross,nan,nan
2496,2,20.756979,single_cross,nan,nan
2497,2,18.588322,single_cross,nan,nan
2498,2,18.571602,single_cross,nan,nan
2499,2,16.198832,single_cross,nan,nan
2500,2,18.565611,single_cross,nan,nan
2501,2,20.104675,single_cross,nan,nan
2502,2,17.390779,single_cross,nan,nan
2503,2,16.193274,single_cross,nan,nan
2504,2,18.376472,single_cross,nan,nan
2505,2,17.392538,single_cross,nan,nan
2506,2,22.458349,single_cross,nan,nan
2507,2,17.855598,single_cross,nan,nan
2508,2,19.412189,single_cross,nan,nan
2509,2,20.129042,single_cross,nan,nan
2510,2,18.473629,single_cross,nan,nan
2511,2,18.708666,single_cross,nan,nan
2512,2,16.889467,single_cross,nan,nan
2513,2,17.376802,single_cross,nan,nan
2514,2,16.618465,single_cross,nan,nan
2515,2,18.452963,single_cross,nan,nan
2516,2,17.195921,single_cross,nan,nan
2517,2,16.101137,single_cross,nan,nan
2518,2,21.186466,single_cross,nan,nan
2519,2,20.842365,single_cross,nan,nan
2520,2,21.190826,single_cross,nan,nan
2521,2,16.609493,single_cross,nan,nan
2522,2,17.607412,single_cross,nan,nan
2523,2,17.084841,single_cross,nan,nan
2524,2,18.237549,single_cross,nan,nan
2525,2,17.315283,single_cross,nan,nan
2526,2,20.30942,single_cross,nan,nan
2527,2,18.86878,single_cross,nan,nan
2528,2,17.64463,single_cross,nan,nan
2529,2,17.209005,single_cross,nan,nan
2530,2,17.386976,single_cross,nan,nan
2531,2,4.1987095,single_cross,nan,nan
2532,2,17.48848,single_cross,nan,nan
2533,2,18.373613,single_cross,nan,nan
2534,2,16.826513,single_cross,nan,nan
2535,2,17.063219,single_cross,nan,nan
2536,2,17.35948,single_cross,nan,nan
2537,2,20.415485,single_cross,nan,nan
2538,2,18.051506,single_cross,nan,nan
2539,2,17.613243,single_cross,nan,nan
2540,2,17.644655,single_cross,nan,nan
2541,2,18.416754,single_cross,nan,nan
2542,2,16.618202,single_cross,nan,nan
2543,2,21.092003,single_cross,nan,nan
2544,2,16.608498,single_cross,nan,nan
2545,2,17.020887,single_cross,nan,nan
2546,2,11.130144,multi_cross_first,nan,nan
2547,2,18.858839,single_cross,nan,nan
2548,2,19.929508,single_cross,nan,nan
2549,2,16.074961,single_cross,nan,nan
2550,2,19.30554,single_cross,nan,nan
2551,2,20.754309,single_cross,nan,nan
2552,2,18.528238,single_cross,nan,nan
2553,2,20.358326,single_cross,nan,nan
2554,2,6.4076004,single_cross,nan,nan
2555,2,17.576643,single_cross,nan,nan
2556,2,17.323792,single_cross,nan,nan
2557,2,19.375988,single_cross,nan,nan
2558,2,14.75168,single_cross,nan,nan
2559,2,18.955734,single_cross,nan,nan
2560,2,17.951109,single_cross,nan,nan
2561,2,19.444777,single_cross,nan,nan
2562,2,15.372902,single_cross,nan,nan
2563,2,17.698557,single_cross,nan,nan
2564,2,18.028374,single_cross,nan,nan
2565,2,21.870499,single_cross,nan,nan
2566,2,16.467272,single_cross,nan,nan
2567,2,16.150129,single_cross,nan,nan
2568,2,21.659906,single_cross,nan,nan
2569,2,16.633802,single_cross,nan,nan
2570,2,16.976101,single_cross,nan,nan
2571,2,20.313427,single_cross,nan,nan
2572,2,18.246058,single_cross,nan,nan
2573,2,18.687447,single_cross,nan,nan
2574,2,22.363199,single_cross,nan,nan
2575,2,15.739656,single_cross,nan,nan
2576,2,16.957994,single_cross,nan,nan
2577,2,18.794867,single_cross,nan,nan
2578,2,20.01346,single_cross,nan,nan
2579,2,19.795612,single_cross,nan,nan
2580,2,21.236269,single_cross,nan,nan
2581,2,16.146296,single_cross,nan,nan
2582,2,18.343176,single_cross,nan,nan
2583,2,15.775427,single_cross,nan,nan
2584,2,18.897827,single_cross,nan,nan
2585,2,22.327934,single_cross,nan,nan
2586,2,15.5791,single_cross,nan,nan
2587,2,19.143255,single_cross,nan,nan
2588,2,15.606531,single_cross,nan,nan
2589,2,17.987375,single_cross,nan,nan
2590,2,19.908461,single_cross,nan,nan
2591,2,20.5152,single_cross,nan,nan
2592,2,18.772108,single_cross,nan,nan
2593,2,10.853556,multi_cross_first,nan,nan
2594,2,6.8341899,single_cross,nan,nan
2595,2,20.799665,single_cross,nan,nan
2596,2,17.868586,single_cross,nan,nan
2597,2,17.249746,single_cross,nan,nan
2598,2,16.747976,single_cross,nan,nan
2599,2,16.515909,single_cross,nan,nan
2600,2,19.499453,single_cross,nan,nan
2601,2,19.05649,single_cross,nan,nan
2602,2,19.730181,single_cross,nan,nan
2603,2,19.110477,single_cross,nan,nan
2604,2,22.944592,single_cross,nan,nan
2605,2,17.095181,single_cross,nan,nan
2606,2,16.580877,single_cross,nan,nan
2607,2,18.097273,single_cross,nan,nan
2608,2,17.145571,single_cross,nan,nan
2609,2,19.015919,single_cross,nan,nan
2610,2,19.85491,single_cross,nan,nan
2611,2,18.526836,single_cross,nan,nan
2612,2,7.9835448,single_cross,nan,nan
2613,2,17.797758,single_cross,nan,nan
2614,2,18.350153,single_cross,nan,nan
2615,2,19.442234,single_cross,nan,nan
2616,2,16.195745,single_cross,nan,nan
2617,2,18.830366,single_cross,nan,nan
2618,2,20.03886,single_cross,nan,nan
2619,2,17.553705,single_cross,nan,nan
2620,2,18.601843,single_cross,nan,nan
2621,2,15.947471,single_cross,nan,nan
2622,2,16.984737,single_cross,nan,nan
2623,2,18.390675,single_cross,nan,nan
2624,2,17.16865,single_cross,nan,nan
2625,2,20.239805,single_cross,nan,nan
2626,2,19.049652,single_cross,nan,nan
2627,2,8.9297037,multi_cross_first,nan,nan
2628,2,18.393696,single_cross,nan,nan
2629,2,18.303057,single_cross,nan,nan
2630,2,17.620293,single_cross,nan,nan
2631,2,19.066793,single_cross,nan,nan
2632,2,21.141218,single_cross,nan,nan
2633,2,17.640301,single_cross,nan,nan
2634,2,16.204781,single_cross,nan,nan
2635,2,17.060587,single_cross,nan,nan
2636,2,16.678047,single_cross,nan,nan
2637,2,17.601236,single_cross,nan,nan
2638,2,19.947916,single_cross,nan,nan
2639,2,18.642614,single_cross,nan,nan
2640,2,15.962042,single_cross,nan,nan
2641,2,19.82415,single_cross,nan,nan
2642,2,17.174541,single_cross,nan,nan
2643,2,17.861338,single_cross,nan,nan
2644,2,17.112011,single_cross,nan,nan
2645,2,18.239704,single_cross,nan,nan
2646,2,16.001965,single_cross,nan,nan
2647,2,18.866396,single_cross,nan,nan
2648,2,19.578888,single_cross,nan,nan
2649,2,19.162651,single_cross,nan,nan
2650,2,18.169416,single_cross,nan,nan
2651,2,20.033886,single_cross,nan,nan
2652,2,18.244772,single_cross,nan,nan
2653,2,6.0060105,multi_cross_first,nan,nan
2654,2,19.105043,single_cross,nan,nan
2655,2,9.9159307,single_cross,nan,nan
2656,2,18.35689,single_cross,nan,nan
2657,2,16.504869,single_cross,nan,nan
2658,2,17.850508,single_cross,nan,nan
2659,2,20.048346,single_cross,nan,nan
2660,2,19.860813,single_cross,nan,nan
2661,2,18.463741,single_cross,nan,nan
2662,2,21.283241,single_cross,nan,nan
2663,2,19.428335,single_cross,nan,nan
2664,2,19.335691,single_cross,nan,nan
2665,2,19.168928,single_cross,nan,nan
2666,2,18.035124,single_cross,nan,nan
2667,2,12.547662,single_cross,nan,nan
2668,2,18.01111,single_cross,nan,nan
2669,2,19.483557,single_cross,nan,nan
2670,2,19.980295,single_cross,nan,nan
2671,2,20.119066,single_cross,nan,nan
2672,2,21.589558,single_cross,nan,nan
2673,2,16.578861,single_cross,nan,nan
2674,2,16.96413,single_cross,nan,nan
2675,2,19.22049,single_cross,nan,nan
2676,2,7.9698,single_cross,nan,nan
2677,2,16.850889,single_cross,nan,nan
2678,2,9.9986792,single_cross,nan,nan
2679,2,18.08593,single_cross,nan,nan
2680,2,20.568312,single_cross,nan,nan
2681,2,18.859074,single_cross,nan,nan
2682,2,21.742329,single_cross,nan,nan
2683,2,19.070307,single_cross,nan,nan
2684,2,7.6284018,single_cross,nan,nan
2685,2,14.354017,single_cross,nan,nan
2686,2,15.451357,single_cross,nan,nan
2687,2,15.171538,single_cross,nan,nan
2688,2,17.381346,single_cross,nan,nan
2689,2,18.205832,single_cross,nan,nan
2690,2,17.625143,single_cross,nan,nan
2691,2,18.149551,single_cross,nan,nan
2692,2,15.935229,single_cross,nan,nan
2693,2,5.9584827,single_cross,nan,nan
2694,2,20.363176,single_cross,nan,nan
2695,2,20.16305,single_cross,nan,nan
2696,2,19.428215,single_cross,nan,nan
2697,2,19.630138,single_cross,nan,nan
2698,2,6.687376,single_cross,nan,nan
2699,2,17.932646,single_cross,nan,nan
2700,2,16.760361,single_cross,nan,nan
2701,2,18.112646,single_cross,nan,nan
2702,2,18.197752,single_cross,nan,nan
2703,2,18.493559,single_cross,nan,nan
2704,2,17.542587,single_cross,nan,nan
2705,2,17.920649,single_cross,nan,nan
2706,2,21.490488,single_cross,nan,nan
2707,2,16.99688,single_cross,nan,nan
2708,2,18.276983,single_cross,nan,nan
2709,2,17.467646,single_cross,nan,nan
2710,2,19.742704,single_cross,nan,nan
2711,2,16.742886,single_cross,nan,nan
2712,2,17.941507,single_cross,nan,nan
2713,2,6.6339498,single_cross,nan,nan
2714,2,19.341091,single_cross,nan,nan
2715,2,20.709656,single_cross,nan,nan
2716,2,17.555931,single_cross,nan,nan
2717,2,19.093435,single_cross,nan,nan
2718,2,18.405148,single_cross,nan,nan
2719,2,21.608538,single_cross,nan,nan
2720,2,20.103823,single_cross,nan,nan
2721,2,17.632227,single_cross,nan,nan
2722,2,21.863932,single_cross,nan,nan
2723,2,17.960917,single_cross,nan,nan
2724,2,17.135889,single_cross,nan,nan
2725,2,18.771275,single_cross,nan,nan
2726,2,18.914228,single_cross,nan,nan
2727,2,18.560156,single_cross,nan,nan
2728,2,17.132572,single_cross,nan,nan
2729,2,20.756956,single_cross,nan,nan
2730,2,16.206869,single_cross,nan,nan
2731,2,23.755497,single_cross,nan,nan
2732,2,17.694031,single_cross,nan,nan
2733,2,18.04961,single_cross,nan,nan
2734,2,20.096075,single_cross,nan,nan
2735,2,17.608114,single_cross,nan,nan
2736,2,19.0973,single_cross,nan,nan
2737,2,17.719854,single_cross,nan,nan
2738,2,16.122055,single_cross,nan,nan
2739,2,19.655666,single_cross,nan,nan
2740,2,18.751373,single_cross,nan,nan
2741,2,17.643976,single_cross,nan,nan
2742,2,19.042458,single_cross,nan,nan
2743,2,19.725349,single_cross,nan,nan
2744,2,17.073652,single_cross,nan,nan
2745,2,17.471214,single_cross,nan,nan
2746,2,8.7929754,multi_cross_first,nan,nan
2747,2,20.073744,single_cross,nan,nan
2748,2,19.444656,single_cross,nan,nan
2749,2,18.869137,single_cross,nan,nan
2750,2,20.159166,single_cross,nan,nan
2751,2,22.002317,single_cross,nan,nan
2752,2,20.343971,single_cross,nan,nan
2753,2,20.016005,single_cross,nan,nan
2754,2,17.425585,single_cross,nan,nan
2755,2,11.954831,single_cross,nan,nan
2756,2,16.349808,single_cross,nan,nan
2757,2,21.483591,single_cross,nan,nan
2758,2,17.288149,single_cross,nan,nan
2759,2,16.389072,single_cross,nan,nan
2760,2,16.45772,single_cross,nan,nan
2761,2,19.692797,single_cross,nan,nan
2762,2,17.462374,single_cross,nan,nan
2763,2,20.833481,single_cross,nan,nan
2764,2,22.475815,single_cross,nan,nan
2765,2,19.003813,single_cross,nan,nan
2766,2,16.65517,single_cross,nan,nan
2767,2,6.8928361,single_cross,nan,nan
2768,2,2.3592203,single_cross,nan,nan
2769,2,17.392176,single_cross,nan,nan
2770,2,18.960711,single_cross,nan,nan
2771,2,17.895201,single_cross,nan,nan
2772,2,18.540125,single_cross,nan,nan
2773,2,19.366571,single_cross,nan,nan
2774,2,18.473364,single_cross,nan,nan
2775,2,18.110806,single_cross,nan,nan
2776,2,15.827972,single_cross,nan,nan
2777,2,18.987679,single_cross,nan,nan
2778,2,18.610008,single_cross,nan,nan
2779,2,17.483217,single_cross,nan,nan
2780,2,15.690463,single_cross,nan,nan
2781,2,18.904175,single_cross,nan,nan
2782,2,17.552328,single_cross,nan,nan
2783,2,18.046686,single_cross,nan,nan
2784,2,19.167269,single_cross,nan,nan
2785,2,14.740072,single_cross,nan,nan
2786,2,22.67215,multi_cross_first,nan,nan
2787,2,19.244831,single_cross,nan,nan
2788,2,19.852407,single_cross,nan,nan
2789,2,19.463882,single_cross,nan,nan
2790,2,18.692905,single_cross,nan,nan
2791,2,17.312223,single_cross,nan,nan
2792,2,18.063704,single_cross,nan,nan
2793,2,16.486029,single_cross,nan,nan
2794,2,17.952818,single_cross,nan,nan
2795,2,18.241123,single_cross,nan,nan
2796,2,6.0805683,single_cross,nan,nan
2797,2,14.038768,single_cross,nan,nan
2798,2,17.606878,single_cross,nan,nan
2799,2,16.941526,single_cross,nan,nan
2800,2,20.395861,single_cross,nan,nan
2801,2,16.337492,single_cross,nan,nan
2802,2,19.33666,single_cross,nan,nan
2803,2,18.683195,single_cross,nan,nan
2804,2,21.259155,single_cross,nan,nan
2805,2,16.942308,single_cross,nan,nan
2806,2,18.007711,single_cross,nan,nan
2807,2,18.804249,single_cross,nan,nan
2808,2,17.505342,single_cross,nan,nan
2809,2,17.853642,single_cross,nan,nan
2810,2,17.968473,single_cross,nan,nan
2811,2,18.274628,single_cross,nan,nan
2812,2,19.170696,single_cross,nan,nan
2813,2,17.768929,single_cross,nan,nan
2814,2,17.707752,single_cross,nan,nan
2815,2,21.056602,single_cross,nan,nan
2816,2,18.993824,single_cross,nan,nan
2817,2,18.906004,single_cross,nan,nan
2818,2,19.468357,single_cross,nan,nan
2819,2,17.954498,single_cross,nan,nan
2820,2,19.087675,single_cross,nan,nan
2821,2,18.175259,single_cross,nan,nan
2822,2,19.718801,single_cross,nan,nan
2823,2,7.9316158,single_cross,nan,nan
2824,2,19.462841,single_cross,nan,nan
2825,2,17.362051,single_cross,nan,nan
2826,2,19.116528,single_cross,nan,nan
2827,2,5.6696787,single_cross,nan,nan
2828,2,16.40696,single_cross,nan,nan
2829,2,20.397587,single_cross,nan,nan
2830,2,16.183071,single_cross,nan,nan
2831,2,18.860926,single_cross,nan,nan
2832,2,15.75171,single_cross,nan,nan
2833,2,18.328239,single_cross,nan,nan
2834,2,17.101072,single_cross,nan,nan
2835,2,14.637324,single_cross,nan,nan
2836,2,19.22225,single_cross,nan,nan
2837,2,5.1926999,single_cross,nan,nan
2838,2,19.174395,single_cross,nan,nan
2839,2,21.367403,single_cross,nan,nan
2840,2,19.382593,single_cross,nan,nan
2841,2,22.376038,single_cross,nan,nan
2842,2,18.133293,single_cross,nan,nan
2843,2,18.634611,single_cross,nan,nan
2844,2,20.085953,single_cross,nan,nan
2845,2,16.598864,single_cross,nan,nan
2846,2,19.171158,single_cross,nan,nan
2847,2,17.447481,single_cross,nan,nan
2848,2,19.168324,single_cross,nan,nan
2849,2,21.093412,single_cross,nan,nan
2850,2,17.747879,single_cross,nan,nan
2851,2,10.261575,single_cross,nan,nan
2852,2,21.137585,single_cross,nan,nan
2853,2,16.359894,single_cross,nan,nan
2854,2,18.206697,single_cross,nan,nan
2855,2,19.161697,single_cross,nan,nan
2856,2,7.8475823,single_cross,nan,nan
2857,2,17.414591,single_cross,nan,nan
2858,2,19.922722,single_cross,nan,nan
2859,2,22.06267,single_cross,nan,nan
2860,2,18.639259,single_cross,nan,nan
2861,2,17.667728,single_cross,nan,nan
2862,2,16.972193,single_cross,nan,nan
2863,2,14.929243,single_cross,nan,nan
2864,2,18.193129,single_cross,nan,nan
2865,2,16.322227,single_cross,nan,nan
2866,2,21.468834,single_cross,nan,nan
2867,2,20.092085,single_cross,nan,nan
2868,2,16.669796,single_cross,nan,nan
2869,2,17.439566,single_cross,nan,nan
2870,2,18.396379,single_cross,nan,nan
2871,2,17.273642,single_cross,nan,nan
2872,2,17.931347,single_cross,nan,nan
2873,2,7.3916159,single_cross,nan,nan
2874,2,18.026022,single_cross,nan,nan
2875,2,5.5020761,single_cross,nan,nan
2876,2,17.455507,single_cross,nan,nan
2877,2,17.664927,single_cross,nan,nan
2878,2,16.547194,single_cross,nan,nan
2879,2,18.574478,single_cross,nan,nan
2880,2,17.846306,single_cross,nan,nan
2881,2,16.952919,single_cross,nan,nan
2882,2,22.305061,single_cross,nan,nan
2883,2,19.84527,single_cross,nan,nan
2884,2,19.391214,single_cross,nan,nan
2885,2,19.651751,single_cross,nan,nan
2886,2,17.927744,single_cross,nan,nan
2887,2,19.157125,single_cross,nan,nan
2888,2,20.260754,single_cross,nan,nan
2889,2,20.495314,single_cross,nan,nan
2890,2,19.846668,single_cross,nan,nan
2891,2,18.845987,single_cross,nan,nan
2892,2,16.969793,single_cross,nan,nan
2893,2,17.929295,single_cross,nan,nan
2894,2,18.118048,single_cross,nan,nan
2895,2,19.840504,single_cross,nan,nan
2896,2,18.409658,single_cross,nan,nan
2897,2,16.595526,single_cross,nan,nan
2898,2,21.39366,single_cross,nan,nan
2899,2,17.123409,single_cross,nan,nan
2900,2,17.624096,single_cross,nan,nan
2901,2,16.683823,single_cross,nan,nan
2902,2,9.6296501,multi_cross_first,nan,nan
2903,2,20.985508,single_cross,nan,nan
2904,2,15.990913,single_cross,nan,nan
2905,2,19.931143,single_cross,nan,nan
2906,2,18.43873,single_cross,nan,nan
2907,2,18.495836,single_cross,nan,nan
2908,2,20.845268,single_cross,nan,nan
2909,2,12.369016,multi_cross_first,nan,nan
2910,2,5.8432274,single_cross,nan,nan
2911,2,18.587372,single_cross,nan,nan
2912,2,18.351843,single_cross,nan,nan
2913,2,18.686518,single_cross,nan,nan
2914,2,17.621458,single_cross,nan,nan
2915,2,17.591761,single_cross,nan,nan
2916,2,17.290308,single_cross,nan,nan
2917,2,19.215076,single_cross,nan,nan
2918,2,15.320599,single_cross,nan,nan
2919,2,17.113691,single_cross,nan,nan
2920,2,12.219333,single_cross,nan,nan
2921,2,21.485767,single_cross,nan,nan
2922,2,19.822968,single_cross,nan,nan
2923,2,19.216375,single_cross,nan,nan
2924,2,20.878464,single_cross,nan,nan
2925,2,19.739277,single_cross,nan,nan
2926,2,19.195677,single_cross,nan,nan
2927,2,20.686871,single_cross,nan,nan
2928,2,18.317446,single_cross,nan,nan
2929,2,19.156713,single_cross,nan,nan
2930,2,22.020979,single_cross,nan,nan
2931,2,20.169073,single_cross,nan,nan
2932,2,20.016314,single_cross,nan,nan
2933,2,6.945559,single_cross,nan,nan
2934,2,21.689001,single_cross,nan,nan
2935,2,17.863432,single_cross,nan,nan
2936,2,18.519043,single_cross,nan,nan
2937,2,19.13891,single_cross,nan,nan
2938,2,21.230934,single_cross,nan,nan
2939,2,17.07777,single_cross,nan,nan
2940,2,16.607735,single_cross,nan,nan
2941,2,18.619503,single_cross,nan,nan
2942,2,16.542992,single_cross,nan,nan
2943,2,17.897676,single_cross,nan,nan
2944,2,16.847311,single_cross,nan,nan
2945,2,17.450462,single_cross,nan,nan
2946,2,20.51568,single_cross,nan,nan
2947,2,17.398083,single_cross,nan,nan
2948,2,19.372869,single_cross,nan,nan
2949,2,16.343531,single_cross,nan,nan
2950,2,17.350063,single_cross,nan,nan
2951,2,18.242674,single_cross,nan,nan
2952,2,20.663013,single_cross,nan,nan
2953,2,15.673121,single_cross,nan,nan
2954,2,21.103365,single_cross,nan,nan
2955,2,18.007631,single_cross,nan,nan
2956,2,18.452452,single_cross,nan,nan
