channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
2744,2,28,nan,nan,nan
2744,2,29,nan,nan,nan
2744,2,30,47.945809,47.999972,0.054162762
2745,2,0,0.77899208,0.28341457,-0.49557751
2745,2,1,nan,nan,nan
2745,2,2,nan,nan,nan
2745,2,3,nan,nan,nan
2745,2,4,nan,nan,nan
2745,2,5,4.2536578,3.1084225,-1.1452353
2745,2,6,nan,nan,nan
2745,2,7,nan,nan,nan
2745,2,8,nan,nan,nan
2745,2,9,nan,nan,nan
2745,2,10,11.087148,10.126778,-0.96036999
2745,2,11,nan,nan,nan
2745,2,12,nan,nan,nan
2745,2,13,nan,nan,nan
2745,2,14,nan,nan,nan
2745,2,15,22.639026,21.438935,-1.2000911
2745,2,16,25.454939,24.567145,-0.8877946
2745,2,17,28.303882,27.939738,-0.36414472
2745,2,18,31.117087,31.525722,0.40863497
2745,2,19,33.830766,35.216957,1.3861908
2745,2,20,36.361689,38.662184,2.3004954
2745,2,21,38.630261,41.617664,2.9874022
2745,2,22,nan,nan,nan
2745,2,23,nan,nan,nan
2745,2,24,nan,nan,nan
2745,2,25,45.13701,47.347965,2.2109555
2745,2,26,nan,nan,nan
2745,2,27,nan,nan,nan
2745,2,28,nan,nan,nan
2745,2,29,nan,nan,nan
2745,2,30,47.549265,48,0.45073483
2746,2,0,0.091914943,0.082707926,-0.0092070169
2746,2,1,nan,nan,nan
2746,2,2,nan,nan,nan
2746,2,3,nan,nan,nan
2746,2,4,nan,nan,nan
2746,2,5,2.053415,2.0626019,0.0091869287
2746,2,6,nan,nan,nan
2746,2,7,4.1117463,4.1561613,0.04441503
2746,2,8,5.4459962,5.4196594,-0.026336801
2746,2,9,6.902525,6.9094008,0.0068758157
2746,2,10,8.4416191,8.5720912,0.13047209
2746,2,11,10.086009,10.335632,0.24962265
2746,2,12,11.928222,12.171862,0.24364016
2746,2,13,14.00325,14.135478,0.13222714
2746,2,14,nan,nan,nan
2746,2,15,19.096148,18.844225,-0.25192291
2746,2,16,nan,nan,nan
2746,2,17,nan,nan,nan
2746,2,18,nan,nan,nan
2746,2,19,nan,nan,nan
2746,2,20,36.032382,36.146304,0.11392219
2746,2,21,nan,nan,nan
2746,2,22,nan,nan,nan
2746,2,23,nan,nan,nan
2746,2,24,nan,nan,nan
2746,2,25,47.205127,47.185067,-0.020060295
2746,2,26,nan,nan,nan
2746,2,27,nan,nan,nan
2746,2,28,nan,nan,nan
2746,2,29,nan,nan,nan
2746,2,30,47.999999,48,9.1165045e-07
2747,2,0,0.31070567,0.098055376,-0.21265029
2747,2,1,nan,nan,nan
2747,2,2,nan,nan,nan
2747,2,3,nan,nan,nan
2747,2,4,nan,nan,nan
2747,2,5,2.2293422,1.4299145,-0.79942772
2747,2,6,nan,nan,nan
2747,2,7,nan,nan,nan
2747,2,8,nan,nan,nan
2747,2,9,nan,nan,nan
2747,2,10,7.4042087,7.1250207,-0.27918804
2747,2,11,nan,nan,nan
2747,2,12,nan,nan,nan
2747,2,13,nan,nan,nan
2747,2,14,nan,nan,nan
2747,2,15,18.093017,16.681713,-1.4113042
2747,2,16,nan,nan,nan
2747,2,17,nan,nan,nan
2747,2,18,nan,nan,nan
2747,2,19,28.999799,27.794581,-1.2052182
2747,2,20,31.459305,31.364924,-0.094380308
2747,2,21,33.888316,35.073788,1.1854725
2747,2,22,36.210184,38.606733,2.3965487
2747,2,23,38.280051,41.686574,3.4065228
2747,2,24,40.115666,44.132045,4.0163788
2747,2,25,41.766896,45.861529,4.0946328
2747,2,26,nan,nan,nan
2747,2,27,nan,nan,nan
2747,2,28,nan,nan,nan
2747,2,29,nan,nan,nan
2747,2,30,46.932584,47.983935,1.0513504
2748,2,0,0.21570053,0.094266974,-0.12143356
2748,2,1,nan,nan,nan
2748,2,2,nan,nan,nan
2748,2,3,nan,nan,nan
2748,2,4,nan,nan,nan
2748,2,5,2.6935265,1.4187691,-1.2747574
2748,2,6,nan,nan,nan
2748,2,7,nan,nan,nan
2748,2,8,nan,nan,nan
2748,2,9,nan,nan,nan
2748,2,10,8.240618,7.0561033,-1.1845147
2748,2,11,nan,nan,nan
2748,2,12,nan,nan,nan
2748,2,13,nan,nan,nan
2748,2,14,nan,nan,nan
2748,2,15,17.518975,15.947694,-1.5712808
2748,2,16,19.957504,18.362557,-1.594947
2748,2,17,22.544162,21.097425,-1.4467376
2748,2,18,25.170305,24.152846,-1.0174589
2748,2,19,27.779961,27.450066,-0.32989482
2748,2,20,30.415285,30.827302,0.41201622
2748,2,21,33.052892,34.097053,1.0441605
2748,2,22,nan,nan,nan
2748,2,23,nan,nan,nan
2748,2,24,nan,nan,nan
2748,2,25,41.11141,43.903922,2.7925128
2748,2,26,nan,nan,nan
2748,2,27,nan,nan,nan
2748,2,28,nan,nan,nan
2748,2,29,nan,nan,nan
2748,2,30,45.92765,47.887193,1.9595434
2749,2,0,1.012981,0.35606451,-0.65691651
2749,2,1,nan,nan,nan
2749,2,2,nan,nan,nan
2749,2,3,nan,nan,nan
2749,2,4,nan,nan,nan
2749,2,5,4.6540574,2.7277141,-1.9263433
2749,2,6,nan,nan,nan
2749,2,7,nan,nan,nan
2749,2,8,nan,nan,nan
2749,2,9,nan,nan,nan
2749,2,10,11.030912,9.2406323,-1.7902797
2749,2,11,nan,nan,nan
2749,2,12,nan,nan,nan
2749,2,13,nan,nan,nan
2749,2,14,nan,nan,nan
2749,2,15,22.388062,19.840772,-2.54729
2749,2,16,24.995692,22.479353,-2.5163383
2749,2,17,27.454741,25.329452,-2.1252887
2749,2,18,29.613512,28.380596,-1.2329163
2749,2,19,31.417882,31.603517,0.18563485
2749,2,20,32.966378,34.917851,1.9514724
2749,2,21,34.377828,38.199857,3.8220298
2749,2,22,nan,nan,nan
2749,2,23,nan,nan,nan
2749,2,24,nan,nan,nan
2749,2,25,40.125752,46.974789,6.8490366
2749,2,26,nan,nan,nan
2749,2,27,nan,nan,nan
2749,2,28,nan,nan,nan
2749,2,29,nan,nan,nan
2749,2,30,47.189755,47.999999,0.81024365
2750,2,0,0.13576741,0.083127786,-0.052639623
2750,2,1,nan,nan,nan
2750,2,2,nan,nan,nan
2750,2,3,nan,nan,nan
2750,2,4,nan,nan,nan
2750,2,5,2.250916,1.6281388,-0.62277715
2750,2,6,nan,nan,nan
2750,2,7,nan,nan,nan
2750,2,8,nan,nan,nan
2750,2,9,nan,nan,nan
2750,2,10,8.1775984,7.8163416,-0.3612568
2750,2,11,nan,nan,nan
2750,2,12,nan,nan,nan
2750,2,13,nan,nan,nan
2750,2,14,nan,nan,nan
2750,2,15,18.478998,17.801638,-0.67736077
2750,2,16,nan,nan,nan
2750,2,17,nan,nan,nan
2750,2,18,nan,nan,nan
2750,2,19,30.113281,29.413165,-0.70011643
2750,2,20,32.877164,32.768557,-0.10860703
2750,2,21,35.42729,36.001035,0.57374473
2750,2,22,37.768929,38.905472,1.1365434
2750,2,23,39.86768,41.360431,1.4927518
2750,2,24,41.660805,43.388383,1.7275781
2750,2,25,43.073026,44.989892,1.9168665
2750,2,26,nan,nan,nan
2750,2,27,nan,nan,nan
2750,2,28,nan,nan,nan
2750,2,29,nan,nan,nan
2750,2,30,47.072062,47.981983,0.90992082
2751,2,0,0.036730549,0.022108467,-0.014622081
2751,2,1,nan,nan,nan
2751,2,2,nan,nan,nan
2751,2,3,nan,nan,nan
2751,2,4,nan,nan,nan
2751,2,5,0.62616415,0.18461026,-0.4415539
2751,2,6,nan,nan,nan
2751,2,7,nan,nan,nan
2751,2,8,nan,nan,nan
2751,2,9,nan,nan,nan
2751,2,10,3.2286839,2.4611712,-0.76751276
2751,2,11,nan,nan,nan
2751,2,12,nan,nan,nan
2751,2,13,nan,nan,nan
2751,2,14,nan,nan,nan
2751,2,15,10.229078,9.3995528,-0.82952512
2751,2,16,nan,nan,nan
2751,2,17,nan,nan,nan
2751,2,18,nan,nan,nan
2751,2,19,19.056508,17.878549,-1.1779594
2751,2,20,21.604181,20.622009,-0.9821716
2751,2,21,24.267482,23.705758,-0.56172393
2751,2,22,27.04636,27.045027,-0.00133291
2751,2,23,29.913421,30.487177,0.57375605
2751,2,24,32.772574,33.913116,1.140542
2751,2,25,35.467241,37.267823,1.8005819
2751,2,26,nan,nan,nan
2751,2,27,nan,nan,nan
2751,2,28,nan,nan,nan
2751,2,29,nan,nan,nan
2751,2,30,45.390792,47.346243,1.9554515
2752,2,0,0.24977446,0.069123288,-0.18065117
2752,2,1,nan,nan,nan
2752,2,2,nan,nan,nan
2752,2,3,nan,nan,nan
2752,2,4,nan,nan,nan
2752,2,5,2.9322435,1.8983997,-1.0338438
2752,2,6,nan,nan,nan
2752,2,7,nan,nan,nan
2752,2,8,nan,nan,nan
2752,2,9,nan,nan,nan
2752,2,10,9.1315555,8.2493423,-0.88221324
2752,2,11,nan,nan,nan
2752,2,12,nan,nan,nan
2752,2,13,nan,nan,nan
2752,2,14,nan,nan,nan
2752,2,15,19.525589,18.885653,-0.63993561
2752,2,16,nan,nan,nan
2752,2,17,nan,nan,nan
2752,2,18,nan,nan,nan
2752,2,19,32.054819,31.076151,-0.97866844
2752,2,20,34.834163,34.522388,-0.31177569
2752,2,21,37.211078,37.805702,0.59462403
2752,2,22,39.113713,40.807086,1.6933739
2752,2,23,40.639427,43.450528,2.8111015
2752,2,24,41.995526,45.537405,3.5418791
2752,2,25,43.252679,46.881879,3.6291995
2752,2,26,nan,nan,nan
2752,2,27,nan,nan,nan
2752,2,28,nan,nan,nan
2752,2,29,nan,nan,nan
2752,2,30,47.577821,47.999973,0.42215181
2753,2,0,0.035618981,0.034505248,-0.0011137333
2753,2,1,nan,nan,nan
2753,2,2,nan,nan,nan
2753,2,3,nan,nan,nan
2753,2,4,nan,nan,nan
2753,2,5,1.2735123,0.55969092,-0.71382138
2753,2,6,nan,nan,nan
2753,2,7,nan,nan,nan
2753,2,8,nan,nan,nan
2753,2,9,nan,nan,nan
2753,2,10,5.5929292,4.8825878,-0.71034141
2753,2,11,nan,nan,nan
2753,2,12,nan,nan,nan
2753,2,13,nan,nan,nan
2753,2,14,nan,nan,nan
2753,2,15,14.518837,13.93329,-0.58554672
2753,2,16,nan,nan,nan
2753,2,17,nan,nan,nan
2753,2,18,nan,nan,nan
2753,2,19,24.477091,24.238435,-0.23865573
2753,2,20,27.438305,27.43098,-0.0073248663
2753,2,21,30.406869,30.857235,0.45036604
2753,2,22,33.290312,34.42979,1.1394785
2753,2,23,36.071533,37.916759,1.8452266
2753,2,24,38.681111,41.020614,2.3395038
2753,2,25,41.034348,43.552923,2.5185751
2753,2,26,nan,nan,nan
2753,2,27,nan,nan,nan
2753,2,28,nan,nan,nan
2753,2,29,nan,nan,nan
2753,2,30,47.630204,47.858281,0.22807732
2754,2,0,0.89115416,0.17332337,-0.71783079
2754,2,1,nan,nan,nan
2754,2,2,nan,nan,nan
2754,2,3,nan,nan,nan
2754,2,4,nan,nan,nan
2754,2,5,4.5362266,3.7326893,-0.80353735
2754,2,6,nan,nan,nan
2754,2,7,nan,nan,nan
2754,2,8,nan,nan,nan
2754,2,9,nan,nan,nan
2754,2,10,12.540272,12.4257,-0.11457224
2754,2,11,nan,nan,nan
2754,2,12,nan,nan,nan
2754,2,13,nan,nan,nan
2754,2,14,nan,nan,nan
2754,2,15,26.655478,24.412596,-2.2428825
2754,2,16,29.459526,27.687698,-1.7718279
2754,2,17,31.953046,31.319129,-0.63391663
2754,2,18,34.189513,35.045115,0.85560275
2754,2,19,36.284839,38.59426,2.3094205
2754,2,20,38.282373,41.718325,3.435952
2754,2,21,40.25848,44.222943,3.9644632
2754,2,22,nan,nan,nan
2754,2,23,nan,nan,nan
2754,2,24,nan,nan,nan
2754,2,25,46.543348,47.927474,1.3841258
2754,2,26,nan,nan,nan
2754,2,27,nan,nan,nan
2754,2,28,nan,nan,nan
2754,2,29,nan,nan,nan
2754,2,30,47.99598,48,0.0040196474
2755,2,0,0.034386375,0.047801865,0.013415491
2755,2,1,nan,nan,nan
2755,2,2,nan,nan,nan
2755,2,3,nan,nan,nan
2755,2,4,nan,nan,nan
2755,2,5,1.5047909,0.95681442,-0.54797652
2755,2,6,nan,nan,nan
2755,2,7,2.8623532,2.2513335,-0.61101974
2755,2,8,3.7245074,3.117301,-0.60720636
2755,2,9,4.7393021,4.2615125,-0.47778959
2755,2,10,5.9365301,5.6213822,-0.31514788
2755,2,11,7.34441,7.2034129,-0.14099709
2755,2,12,8.9970809,9.0037508,0.0066699047
2755,2,13,10.930302,10.990059,0.059756527
2755,2,14,nan,nan,nan
2755,2,15,15.698075,15.431813,-0.26626218
2755,2,16,nan,nan,nan
2755,2,17,nan,nan,nan
2755,2,18,nan,nan,nan
2755,2,19,nan,nan,nan
2755,2,20,30.006471,29.677526,-0.32894482
2755,2,21,nan,nan,nan
2755,2,22,nan,nan,nan
2755,2,23,nan,nan,nan
2755,2,24,nan,nan,nan
2755,2,25,42.6906,44.747818,2.0572182
2755,2,26,nan,nan,nan
2755,2,27,nan,nan,nan
2755,2,28,nan,nan,nan
2755,2,29,nan,nan,nan
2755,2,30,47.684285,47.957573,0.27328831
2756,2,0,0.86413162,0.35495843,-0.50917319
2756,2,1,nan,nan,nan
2756,2,2,nan,nan,nan
2756,2,3,nan,nan,nan
2756,2,4,nan,nan,nan
2756,2,5,4.5544226,4.0679637,-0.48645892
2756,2,6,nan,nan,nan
2756,2,7,nan,nan,nan
2756,2,8,nan,nan,nan
2756,2,9,nan,nan,nan
2756,2,10,12.070897,11.746912,-0.3239851
2756,2,11,nan,nan,nan
2756,2,12,nan,nan,nan
2756,2,13,nan,nan,nan
2756,2,14,nan,nan,nan
2756,2,15,25.048158,24.388975,-0.65918326
2756,2,16,28.249938,28.04097,-0.2089681
2756,2,17,31.469957,31.858369,0.38841201
2756,2,18,34.550155,35.611942,1.0617867
2756,2,19,37.413058,39.026773,1.6137151
2756,2,20,40.009497,41.865233,1.8557361
2756,2,21,42.253573,44.021119,1.7675457
2756,2,22,nan,nan,nan
2756,2,23,nan,nan,nan
2756,2,24,nan,nan,nan
2756,2,25,47.153747,47.83668,0.68293295
2756,2,26,nan,nan,nan
2756,2,27,nan,nan,nan
2756,2,28,nan,nan,nan
2756,2,29,nan,nan,nan
2756,2,30,47.999999,48,8.8361905e-07
2757,2,0,0.1810336,0.069724135,-0.11130946
2757,2,1,nan,nan,nan
2757,2,2,nan,nan,nan
2757,2,3,nan,nan,nan
2757,2,4,nan,nan,nan
2757,2,5,1.0065921,0.5467552,-0.45983693
2757,2,6,nan,nan,nan
2757,2,7,nan,nan,nan
2757,2,8,nan,nan,nan
2757,2,9,nan,nan,nan
2757,2,10,4.0251879,3.6479161,-0.3772718
2757,2,11,nan,nan,nan
2757,2,12,nan,nan,nan
2757,2,13,nan,nan,nan
2757,2,14,nan,nan,nan
2757,2,15,11.62099,11.057387,-0.5636026
2757,2,16,nan,nan,nan
2757,2,17,nan,nan,nan
2757,2,18,nan,nan,nan
2757,2,19,20.798748,20.192368,-0.60637991
2757,2,20,23.560341,23.070017,-0.49032411
2757,2,21,26.445954,26.230934,-0.21501968
2757,2,22,29.341258,29.570869,0.22961081
2757,2,23,32.255102,32.950635,0.69553348
2757,2,24,35.158507,36.16409,1.0055831
2757,2,25,37.930557,39.1034,1.1728432
2757,2,26,nan,nan,nan
2757,2,27,nan,nan,nan
2757,2,28,nan,nan,nan
2757,2,29,nan,nan,nan
2757,2,30,46.285672,47.261126,0.97545436
2758,2,0,0.73751784,0.31853005,-0.41898779
2758,2,1,nan,nan,nan
2758,2,2,nan,nan,nan
2758,2,3,nan,nan,nan
2758,2,4,nan,nan,nan
2758,2,5,4.4245101,3.8948278,-0.52968225
2758,2,6,nan,nan,nan
2758,2,7,nan,nan,nan
2758,2,8,nan,nan,nan
2758,2,9,nan,nan,nan
2758,2,10,12.508586,12.190294,-0.31829206
2758,2,11,nan,nan,nan
2758,2,12,nan,nan,nan
2758,2,13,nan,nan,nan
2758,2,14,nan,nan,nan
2758,2,15,25.437921,24.610366,-0.82755461
2758,2,16,28.461456,27.894484,-0.56697236
2758,2,17,31.511471,31.347398,-0.16407323
2758,2,18,34.442886,34.848216,0.40533004
2758,2,19,37.150086,38.287582,1.1374958
2758,2,20,39.582339,41.420833,1.8384937
2758,2,21,41.681196,43.942937,2.2617402
2758,2,22,nan,nan,nan
2758,2,23,nan,nan,nan
2758,2,24,nan,nan,nan
2758,2,25,46.860341,47.912014,1.0516734
2758,2,26,nan,nan,nan
2758,2,27,nan,nan,nan
2758,2,28,nan,nan,nan
2758,2,29,nan,nan,nan
2758,2,30,47.998391,48,0.0016093507
2759,2,0,0.84166731,0.41070549,-0.43096183
2759,2,1,nan,nan,nan
2759,2,2,nan,nan,nan
2759,2,3,nan,nan,nan
2759,2,4,nan,nan,nan
2759,2,5,3.2697152,2.6214914,-0.64822379
2759,2,6,nan,nan,nan
2759,2,7,nan,nan,nan
2759,2,8,nan,nan,nan
2759,2,9,nan,nan,nan
2759,2,10,10.018896,9.1049682,-0.91392761
2759,2,11,nan,nan,nan
2759,2,12,nan,nan,nan
2759,2,13,nan,nan,nan
2759,2,14,nan,nan,nan
2759,2,15,21.672248,20.853607,-0.81864075
2759,2,16,24.143272,23.923863,-0.21940938
2759,2,17,26.727871,27.072392,0.34452106
2759,2,18,29.368072,30.174329,0.80625759
2759,2,19,32.048307,33.092614,1.0443076
2759,2,20,34.735726,35.770759,1.0350336
2759,2,21,37.267967,38.276436,1.0084698
2759,2,22,nan,nan,nan
2759,2,23,nan,nan,nan
2759,2,24,nan,nan,nan
2759,2,25,43.706339,46.302289,2.5959502
2759,2,26,nan,nan,nan
2759,2,27,nan,nan,nan
2759,2,28,nan,nan,nan
2759,2,29,nan,nan,nan
2759,2,30,47.712049,47.999987,0.28793744
2760,2,0,0.70734627,0.51038482,-0.19696145
2760,2,1,nan,nan,nan
2760,2,2,nan,nan,nan
2760,2,3,nan,nan,nan
2760,2,4,nan,nan,nan
2760,2,5,4.4262077,4.1327572,-0.29345054
2760,2,6,nan,nan,nan
2760,2,7,nan,nan,nan
2760,2,8,nan,nan,nan
2760,2,9,nan,nan,nan
2760,2,10,12.840399,12.288511,-0.5518879
2760,2,11,nan,nan,nan
2760,2,12,nan,nan,nan
2760,2,13,nan,nan,nan
2760,2,14,nan,nan,nan
2760,2,15,25.781479,25.281471,-0.50000826
2760,2,16,28.765384,28.594523,-0.1708609
2760,2,17,31.775909,31.978335,0.20242549
2760,2,18,34.709512,35.265263,0.55575088
2760,2,19,37.471747,38.322464,0.8507171
2760,2,20,39.976495,41.039688,1.0631928
2760,2,21,42.083747,43.355889,1.272142
2760,2,22,nan,nan,nan
2760,2,23,nan,nan,nan
2760,2,24,nan,nan,nan
2760,2,25,46.923604,47.889366,0.96576148
2760,2,26,nan,nan,nan
2760,2,27,nan,nan,nan
2760,2,28,nan,nan,nan
2760,2,29,nan,nan,nan
2760,2,30,47.999953,48,4.664367e-05
2761,2,0,0.18593406,0.075807631,-0.11012643
2761,2,1,nan,nan,nan
2761,2,2,nan,nan,nan
2761,2,3,nan,nan,nan
2761,2,4,nan,nan,nan
2761,2,5,2.1038205,1.3433812,-0.76043934
2761,2,6,nan,nan,nan
2761,2,7,nan,nan,nan
2761,2,8,nan,nan,nan
2761,2,9,nan,nan,nan
2761,2,10,7.2998635,6.3769993,-0.92286429
2761,2,11,nan,nan,nan
2761,2,12,nan,nan,nan
2761,2,13,nan,nan,nan
2761,2,14,nan,nan,nan
2761,2,15,16.232712,15.358861,-0.87385034
2761,2,16,18.68385,17.723896,-0.95995377
2761,2,17,21.346501,20.395178,-0.95132264
2761,2,18,24.212622,23.400155,-0.81246759
2761,2,19,27.136642,26.682212,-0.45443009
2761,2,20,29.950122,30.151629,0.20150612
2761,2,21,32.586195,33.706645,1.1204499
2761,2,22,nan,nan,nan
2761,2,23,nan,nan,nan
2761,2,24,nan,nan,nan
2761,2,25,40.976657,44.963455,3.9867985
2761,2,26,nan,nan,nan
2761,2,27,nan,nan,nan
2761,2,28,nan,nan,nan
2761,2,29,nan,nan,nan
2761,2,30,47.205785,47.978985,0.77319987
2762,2,0,0.6005652,0.22364755,-0.37691765
2762,2,1,nan,nan,nan
2762,2,2,nan,nan,nan
2762,2,3,nan,nan,nan
2762,2,4,nan,nan,nan
2762,2,5,3.6785489,2.8710394,-0.80750941
2762,2,6,nan,nan,nan
2762,2,7,nan,nan,nan
2762,2,8,nan,nan,nan
2762,2,9,nan,nan,nan
2762,2,10,10.256412,9.6155624,-0.64084938
2762,2,11,nan,nan,nan
2762,2,12,nan,nan,nan
2762,2,13,nan,nan,nan
2762,2,14,nan,nan,nan
2762,2,15,21.913717,20.810641,-1.1030756
2762,2,16,24.701983,23.878362,-0.82362072
2762,2,17,27.494644,27.191,-0.30364351
2762,2,18,30.271009,30.624072,0.3530623
2762,2,19,32.991972,33.981218,0.98924639
2762,2,20,35.591787,37.063441,1.4716544
2762,2,21,37.985836,39.790696,1.8048596
2762,2,22,nan,nan,nan
2762,2,23,nan,nan,nan
2762,2,24,nan,nan,nan
2762,2,25,44.759041,46.739266,1.9802251
2762,2,26,nan,nan,nan
2762,2,27,nan,nan,nan
2762,2,28,nan,nan,nan
2762,2,29,nan,nan,nan
2762,2,30,47.801373,47.999803,0.19843047
2763,2,0,0.1060605,0.01133157,-0.094728926
2763,2,1,nan,nan,nan
2763,2,2,nan,nan,nan
2763,2,3,nan,nan,nan
2763,2,4,nan,nan,nan
2763,2,5,1.4323424,0.80180184,-0.63054054
2763,2,6,nan,nan,nan
2763,2,7,nan,nan,nan
2763,2,8,nan,nan,nan
2763,2,9,nan,nan,nan
2763,2,10,6.5699409,5.9414721,-0.6284688
2763,2,11,nan,nan,nan
2763,2,12,nan,nan,nan
2763,2,13,nan,nan,nan
2763,2,14,nan,nan,nan
2763,2,15,16.809287,15.373778,-1.4355085
2763,2,16,nan,nan,nan
2763,2,17,nan,nan,nan
2763,2,18,nan,nan,nan
2763,2,19,28.671022,27.325791,-1.3452309
2763,2,20,31.638326,30.893005,-0.74532125
2763,2,21,34.382232,34.531139,0.14890672
2763,2,22,36.841357,38.046153,1.204796
2763,2,23,38.983827,41.196585,2.2127576
2763,2,24,40.812979,43.778505,2.9655265
2763,2,25,42.353259,45.730392,3.3771333
2763,2,26,nan,nan,nan
2763,2,27,nan,nan,nan
2763,2,28,nan,nan,nan
2763,2,29,nan,nan,nan
2763,2,30,47.324818,47.999993,0.67517511
2764,2,0,0.093662697,0.025380672,-0.068282025
2764,2,1,nan,nan,nan
2764,2,2,nan,nan,nan
2764,2,3,nan,nan,nan
2764,2,4,nan,nan,nan
2764,2,5,1.4928417,1.1197837,-0.37305795
2764,2,6,nan,nan,nan
2764,2,7,nan,nan,nan
2764,2,8,nan,nan,nan
2764,2,9,nan,nan,nan
2764,2,10,5.9866153,5.5118623,-0.47475299
2764,2,11,nan,nan,nan
2764,2,12,nan,nan,nan
2764,2,13,nan,nan,nan
2764,2,14,nan,nan,nan
2764,2,15,14.690669,14.118625,-0.57204484
2764,2,16,nan,nan,nan
2764,2,17,nan,nan,nan
2764,2,18,nan,nan,nan
2764,2,19,25.354178,24.867642,-0.48653666
2764,2,20,28.424189,27.905521,-0.51866829
2764,2,21,31.45606,30.987466,-0.46859376
2764,2,22,34.267698,34.051246,-0.21645216
2764,2,23,36.701989,36.940446,0.23845621
2764,2,24,38.759635,39.535638,0.77600343
2764,2,25,40.573949,41.800072,1.2261231
2764,2,26,nan,nan,nan
2764,2,27,nan,nan,nan
2764,2,28,nan,nan,nan
2764,2,29,nan,nan,nan
2764,2,30,45.920778,47.335076,1.4142981
2765,2,0,0.66349026,0.30824597,-0.35524429
2765,2,1,nan,nan,nan
2765,2,2,nan,nan,nan
2765,2,3,nan,nan,nan
2765,2,4,nan,nan,nan
2765,2,5,4.2969254,3.0185629,-1.2783624
2765,2,6,nan,nan,nan
2765,2,7,nan,nan,nan
2765,2,8,nan,nan,nan
2765,2,9,nan,nan,nan
2765,2,10,10.935204,10.235036,-0.70016738
2765,2,11,nan,nan,nan
2765,2,12,nan,nan,nan
2765,2,13,nan,nan,nan
2765,2,14,nan,nan,nan
2765,2,15,22.440804,21.044227,-1.3965773
2765,2,16,25.318527,23.788297,-1.53023
2765,2,17,28.141096,26.80712,-1.3339757
2765,2,18,30.754253,29.980889,-0.77336396
2765,2,19,33.190243,33.186926,-0.003317268
2765,2,20,35.437786,36.304667,0.86688115
2765,2,21,37.431477,39.197119,1.7656424
2765,2,22,nan,nan,nan
2765,2,23,nan,nan,nan
2765,2,24,nan,nan,nan
2765,2,25,43.344377,46.450705,3.1063278
2765,2,26,nan,nan,nan
2765,2,27,nan,nan,nan
2765,2,28,nan,nan,nan
2765,2,29,nan,nan,nan
2765,2,30,47.380888,47.999894,0.61900656
2766,2,0,0.80856661,0.41716667,-0.39139994
2766,2,1,nan,nan,nan
2766,2,2,nan,nan,nan
2766,2,3,nan,nan,nan
2766,2,4,nan,nan,nan
2766,2,5,4.1368423,3.8198696,-0.31697268
2766,2,6,nan,nan,nan
2766,2,7,nan,nan,nan
2766,2,8,nan,nan,nan
2766,2,9,nan,nan,nan
2766,2,10,11.522995,10.832353,-0.69064289
2766,2,11,nan,nan,nan
2766,2,12,nan,nan,nan
2766,2,13,nan,nan,nan
2766,2,14,nan,nan,nan
2766,2,15,24.177226,23.146101,-1.0311248
2766,2,16,27.08598,26.571836,-0.51414418
2766,2,17,29.942923,30.213527,0.27060389
2766,2,18,32.695049,33.942394,1.2473449
2766,2,19,35.406735,37.477935,2.0711999
2766,2,20,38.062104,40.513255,2.4511515
2766,2,21,40.475897,42.902047,2.42615
2766,2,22,nan,nan,nan
2766,2,23,nan,nan,nan
2766,2,24,nan,nan,nan
2766,2,25,46.282675,47.692585,1.4099102
2766,2,26,nan,nan,nan
2766,2,27,nan,nan,nan
2766,2,28,nan,nan,nan
2766,2,29,nan,nan,nan
2766,2,30,47.996769,48,0.0032306672
2767,2,0,0.63620834,0.3799433,-0.25626504
2767,2,1,nan,nan,nan
2767,2,2,nan,nan,nan
2767,2,3,2.1099445,1.6596203,-0.45032425
2767,2,4,2.8464746,2.4364373,-0.41003731
2767,2,5,3.7291122,3.434076,-0.29503621
2767,2,6,4.7697956,4.6340142,-0.13578139
2767,2,7,5.9951,6.0113974,0.016297384
2767,2,8,7.4547327,7.5519667,0.097234015
2767,2,9,9.2112007,9.2524688,0.041268164
2767,2,10,11.228501,11.096036,-0.13246489
2767,2,11,nan,nan,nan
2767,2,12,nan,nan,nan
2767,2,13,nan,nan,nan
2767,2,14,nan,nan,nan
2767,2,15,24.312666,23.21751,-1.0951563
2767,2,16,nan,nan,nan
2767,2,17,nan,nan,nan
2767,2,18,nan,nan,nan
2767,2,19,nan,nan,nan
2767,2,20,37.513208,38.818119,1.3049113
2767,2,21,nan,nan,nan
2767,2,22,nan,nan,nan
2767,2,23,nan,nan,nan
2767,2,24,nan,nan,nan
2767,2,25,45.772468,46.632011,0.85954285
2767,2,26,nan,nan,nan
2767,2,27,nan,nan,nan
2767,2,28,nan,nan,nan
2767,2,29,nan,nan,nan
2767,2,30,47.407967,47.99938,0.5914131
2768,2,0,0.13953092,0.10926787,-0.030263046
2768,2,1,0.28435069,0.24269227,-0.041658414
2768,2,2,0.50366303,0.4873618,-0.016301231
2768,2,3,0.831497,0.86057526,0.029078263
2768,2,4,1.3149783,1.3934345,0.078456275
2768,2,5,2.0008447,2.1144267,0.11358203
2768,2,6,nan,nan,nan
2768,2,7,nan,nan,nan
2768,2,8,nan,nan,nan
2768,2,9,nan,nan,nan
2768,2,10,8.1341839,8.6267376,0.49255369
2768,2,11,nan,nan,nan
2768,2,12,nan,nan,nan
