snr_db,svd,gmd,ucd,gain_gmd_vs_svd,gain_ucd_vs_svd,gain_ucd_vs_gmd,svd_ber,gmd_ber,ucd_ber,svd_leakage,gmd_leakage,ucd_leakage
0.0,3.869110246530753,2.1647527816637044,2.835248927116791,-1.7043574648670488,-1.0338613194139623,0.6704961454530864,0.34828287760416665,0.36810709635416666,0.33583984375,0.0,0.0,0.0
10.0,14.733745295444361,15.08262761145287,15.332827332351588,0.34888231600850794,0.5990820369072267,0.2501997208987188,0.13038736979166668,0.1128662109375,0.10857747395833332,0.0,0.0,0.0
20.0,22.52047490506559,23.81086529928008,23.81529168583669,1.2903903942144908,1.2948167807711002,0.00442638655660943,0.017708333333333333,0.0021240234375,0.002099609375,0.0,0.0,0.0
30.0,23.98744243316231,24.0,24.0,0.012557566837688938,0.012557566837688938,0.0,0.0001708984375,0.0,0.0,0.0,0.0,0.0
