snr_db,svd,gmd,ucd,gain_gmd_vs_svd,gain_ucd_vs_svd,gain_ucd_vs_gmd,svd_ber,gmd_ber,ucd_ber,svd_leakage,gmd_leakage,ucd_leakage
10.0,13.785533340688591,6.9398946322425985,6.794189628425618,-6.845638708445993,-6.991343712262974,-0.14570500381698093,0.2931884765625,0.34022623697916665,0.2945556640625,0.0,0.0,0.0
15.0,23.183282792014907,18.796183016405656,17.228391127959966,-4.387099775609251,-5.954891664054941,-1.56779188844569,0.20535481770833336,0.20699055989583331,0.18636881510416667,0.0,0.0,0.0
20.0,31.55815503765745,32.668541463841066,30.49825631988761,1.1103864261836165,-1.0598987177698405,-2.170285143953457,0.13219401041666665,0.09738769531250001,0.09063313802083334,0.0,0.0,0.0
25.0,37.69775532496453,43.3082007747624,41.33624879549029,5.610445449797865,3.638493470525759,-1.9719519792721059,0.08002115885416666,0.027685546875000005,0.0275390625,0.0,0.0,0.0
30.0,41.958398198392146,47.47196406877537,47.37819374408991,5.513565870383225,5.419795545697767,-0.0937703246854582,0.0449951171875,0.0027913411458333334,0.003035481770833333,0.0,0.0,0.0
