channel_index,snr_db,svd_rate,ucd_rate,delta_rate
101,21,37.681291,42.89171,5.2104194
101,22,39.007463,45.073044,6.0655805
101,23,40.118637,46.523233,6.4045966
101,24,41.056048,47.376798,6.3207502
101,25,41.918673,47.818416,5.8997429
101,26,42.778983,47.974008,5.1950257
101,27,43.651476,47.998619,4.3471428
101,28,44.497469,47.999976,3.5025069
101,29,45.276845,48,2.7231546
101,30,45.962584,48,2.0374164
102,0,1.0510154,0,-1.0510154
102,1,1.4333242,0,-1.4333242
102,2,1.8798407,0.024569524,-1.8552712
102,3,2.3914564,0.1285929,-2.2628635
102,4,2.9825795,0.36319564,-2.6193838
102,5,3.6539751,0.78217127,-2.8718038
102,6,4.4052648,1.354617,-3.0506478
102,7,5.2435658,2.0875806,-3.1559852
102,8,6.2189002,2.90315,-3.3157502
102,9,7.3430642,4.0098035,-3.3332607
102,10,8.6185364,5.0115111,-3.6070253
102,11,10.02471,6.5057456,-3.5189644
102,12,11.503976,7.8428626,-3.6611135
102,13,13.023623,9.2899495,-3.7336738
102,14,14.562385,11.059117,-3.5032686
102,15,16.113416,12.775843,-3.3375729
102,16,17.701158,14.486731,-3.2144267
102,17,19.345395,16.573421,-2.7719734
102,18,21.0364,18.696821,-2.3395785
102,19,22.784847,21.682087,-1.1027601
102,20,24.603327,24.356762,-0.24656557
102,21,26.478077,27.389996,0.91191834
102,22,28.358318,30.878384,2.5200667
102,23,30.191936,34.765314,4.5733783
102,24,31.952847,38.309903,6.3570557
102,25,33.634988,41.479833,7.8448455
102,26,35.255013,44.148092,8.8930789
102,27,36.829843,45.964582,9.1347389
102,28,38.315521,47.153536,8.8380151
102,29,39.691589,47.708217,8.016628
102,30,40.958345,47.923142,6.9647977
103,0,1.5334361,0.25368018,-1.2797559
103,1,2.0417628,0.44381796,-1.5979448
103,2,2.6310288,0.75016719,-1.8808616
103,3,3.2810804,1.3559362,-1.9251442
103,4,4.0240293,2.1337939,-1.8902354
103,5,4.8791041,3.1506216,-1.7284825
103,6,5.8618549,4.272577,-1.5892779
103,7,7.014766,5.5346553,-1.4801107
103,8,8.3448561,6.8087631,-1.5360929
103,9,9.8816743,8.4240647,-1.4576096
103,10,11.625433,10.028905,-1.5965285
103,11,13.561403,11.450661,-2.1107419
103,12,15.657712,13.054365,-2.6033469
103,13,17.839413,14.842959,-2.996454
103,14,20.008375,16.978447,-3.0299275
103,15,22.115811,19.444452,-2.6713594
103,16,24.1927,22.030467,-2.1622335
103,17,26.280147,25.023052,-1.2570948
103,18,28.357279,28.248262,-0.10901711
103,19,30.408265,31.801366,1.3931008
103,20,32.424187,35.405138,2.9809504
103,21,34.390185,38.808971,4.4187858
103,22,36.194396,41.977252,5.7828555
103,23,37.745785,44.371885,6.6261003
103,24,39.115471,46.118494,7.0030237
103,25,40.397099,47.192971,6.7958718
103,26,41.611025,47.707399,6.0963736
103,27,42.754645,47.92367,5.1690242
103,28,43.849194,47.991224,4.1420307
103,29,44.890609,47.999739,3.1091297
103,30,45.80475,47.999998,2.1952483
104,0,0.37374398,0.033971111,-0.33977287
104,1,0.62937771,0.071395104,-0.55798261
104,2,0.97513379,0.13966523,-0.83546856
104,3,1.4301584,0.23116414,-1.1989943
104,4,1.9704732,0.37184786,-1.5986253
104,5,2.6350538,0.6162466,-2.0188072
104,6,3.4036898,1.02749,-2.3761998
104,7,4.2752208,1.5904682,-2.6847526
104,8,5.3003036,2.4707379,-2.8295657
104,9,6.4764084,3.0692814,-3.407127
104,10,7.8470543,4.2886315,-3.5584229
104,11,9.4085484,6.0192526,-3.3892959
104,12,11.138172,7.8022258,-3.3359467
104,13,12.996549,9.4101289,-3.58642
104,14,14.947997,11.040184,-3.9078125
104,15,16.946868,12.886215,-4.0606535
104,16,18.981801,14.663702,-4.3180993
104,17,21.025451,16.36773,-4.6577215
104,18,23.071918,18.814408,-4.2575098
104,19,25.102788,21.185022,-3.9177654
104,20,27.101014,24.229549,-2.8714649
104,21,29.04777,27.39777,-1.6500003
104,22,30.924408,30.886489,-0.037918821
104,23,32.697998,34.354282,1.6562841
104,24,34.292492,37.88163,3.5891388
104,25,35.663154,41.093458,5.430304
104,26,36.823153,43.773837,6.9506839
104,27,37.789393,45.772612,7.9832191
104,28,38.593271,47.035219,8.4419477
104,29,39.279456,47.68414,8.404684
104,30,39.896376,47.938317,8.0419415
105,0,1.8644674,0.021627594,-1.8428398
105,1,2.4089278,0.068521776,-2.340406
105,2,3.0105115,0.25915087,-2.7513607
105,3,3.684834,0.51862375,-3.1662103
105,4,4.4008591,0.84202459,-3.5588345
105,5,5.1828273,1.3967678,-3.7860594
105,6,6.0475283,2.0566543,-3.990874
105,7,7.0161271,3.0689684,-3.9471587
105,8,8.1348823,4.1499071,-3.9849752
105,9,9.4236441,5.700624,-3.7230201
105,10,10.881067,7.2236887,-3.6573788
105,11,12.457019,8.5711958,-3.8858229
105,12,14.094097,10.178108,-3.9159888
105,13,15.749768,11.697167,-4.052601
105,14,17.408437,13.736758,-3.6716789
105,15,19.06101,15.47027,-3.5907404
105,16,20.708049,17.836895,-2.871154
105,17,22.349494,20.409641,-1.939853
105,18,24.00023,23.063701,-0.93652916
105,19,25.655391,26.076097,0.42070659
105,20,27.291608,29.531296,2.2396877
105,21,28.89418,33.30658,4.4124006
105,22,30.449385,37.080588,6.6312027
105,23,31.997733,40.575247,8.577514
105,24,33.57652,43.462113,9.8855927
105,25,35.216679,45.607479,10.3908
105,26,36.962739,46.992807,10.030068
105,27,38.793059,47.715816,8.9227564
105,28,40.603937,47.957459,7.3535219
105,29,42.307405,47.99702,5.6896152
105,30,43.850741,47.999913,4.1491715
106,0,0.084976691,0.0049911329,-0.079985558
106,1,0.19620013,0.0021730465,-0.19402709
106,2,0.38711627,0.035951355,-0.35116491
106,3,0.68113948,0.089619874,-0.59151961
106,4,1.0963906,0.22935295,-0.86703764
106,5,1.6487833,0.4625051,-1.1862782
106,6,2.3350856,0.73860064,-1.596485
106,7,3.1528963,1.295188,-1.8577083
106,8,4.1006472,1.990062,-2.1105852
106,9,5.1759419,3.1030086,-2.0729332
106,10,6.3484629,4.1684367,-2.1800262
106,11,7.6470382,5.479128,-2.1679102
106,12,9.072854,6.7716223,-2.3012317
106,13,10.668809,8.3875986,-2.2812107
106,14,12.449298,9.3758591,-3.0734393
106,15,14.416133,11.113097,-3.3030356
106,16,16.609249,12.591792,-4.0174568
106,17,19.014729,13.931231,-5.0834981
106,18,21.550401,15.968964,-5.5814376
106,19,24.073743,18.164293,-5.9094493
106,20,26.465952,20.605965,-5.8599871
106,21,28.657994,23.553512,-5.1044819
106,22,30.597836,26.523686,-4.0741501
106,23,32.270646,29.806333,-2.4643132
106,24,33.672784,33.498704,-0.17408083
106,25,34.82055,37.038446,2.2178958
106,26,35.721599,40.187235,4.4656354
106,27,36.387405,42.856444,6.4690387
106,28,36.898674,45.268754,8.37008
106,29,37.362725,46.582148,9.219423
106,30,37.837244,47.376912,9.5396677
107,0,0.55018429,0.0085801287,-0.54160416
107,1,0.85593262,0.04295707,-0.81297555
107,2,1.2631187,0.14168415,-1.1214345
107,3,1.7666293,0.30186651,-1.4647628
107,4,2.3839084,0.71249502,-1.6714134
107,5,3.1087727,1.2107181,-1.8980546
107,6,3.9678683,1.8590964,-2.108772
107,7,4.9463537,2.7321745,-2.2141792
107,8,6.060333,3.7452477,-2.3150853
107,9,7.3211983,4.9108161,-2.4103822
107,10,8.7349154,6.0548403,-2.6800751
107,11,10.307739,7.0039572,-3.3037814
107,12,12.029757,8.5925231,-3.4372336
107,13,13.92477,10.301648,-3.6231223
107,14,16.009792,11.864887,-4.1449049
107,15,18.249037,13.524482,-4.7245551
107,16,20.565347,16.082455,-4.4828923
107,17,22.879592,18.958045,-3.9215464
107,18,25.125799,22.020184,-3.1056154
107,19,27.231003,24.975995,-2.2550072
107,20,29.181702,28.261622,-0.92008055
107,21,31.03072,32.107778,1.0770584
107,22,32.79232,35.882665,3.0903444
107,23,34.433777,39.495234,5.0614572
107,24,35.917081,42.623633,6.7065521
107,25,37.233696,44.931171,7.6974756
107,26,38.429377,46.508322,8.0789443
107,27,39.534904,47.41867,7.883766
107,28,40.575111,47.834414,7.2593035
107,29,41.580173,47.970513,6.3903406
107,30,42.548511,47.997865,5.4493536
108,0,0.76312665,0.1293246,-0.63380205
108,1,1.2136729,0.28894609,-0.92472679
108,2,1.8059365,0.61604758,-1.1898889
108,3,2.5230607,1.0601862,-1.4628746
108,4,3.3631587,1.6029425,-1.7602163
108,5,4.3242162,2.3450947,-1.9791216
108,6,5.4053357,3.4110815,-1.9942542
108,7,6.6088134,4.6504801,-1.9583333
108,8,7.9450638,6.0063864,-1.9386774
108,9,9.4114227,7.3262672,-2.0851555
108,10,11.021021,8.813393,-2.2076278
108,11,12.801272,10.591525,-2.2097465
108,12,14.792757,12.24622,-2.5465369
108,13,17.021435,14.05508,-2.9663551
108,14,19.457712,16.198889,-3.2588229
108,15,22.009157,18.610398,-3.3987595
108,16,24.580188,21.381845,-3.1983429
108,17,27.100829,24.357559,-2.7432697
108,18,29.493174,27.72639,-1.7667838
108,19,31.662012,31.295237,-0.36677471
108,20,33.572116,34.929799,1.3576827
108,21,35.252804,38.43904,3.1862361
108,22,36.707376,41.539847,4.8324707
108,23,37.955301,44.104092,6.1487907
108,24,39.031241,46.004243,6.9730019
108,25,39.956775,47.195014,7.2382393
108,26,40.787201,47.753742,6.9665416
108,27,41.598947,47.936708,6.3377609
108,28,42.451414,47.990104,5.5386898
108,29,43.3478,47.999741,4.6519408
108,30,44.244713,47.999999,3.7552858
109,0,0.7981285,0.026048048,-0.77208045
109,1,1.1985679,0.046482309,-1.1520856
109,2,1.660451,0.067022165,-1.5934289
109,3,2.1915154,0.11212137,-2.079394
109,4,2.7779765,0.18415017,-2.5938263
109,5,3.4329219,0.37811736,-3.0548046
109,6,4.1390798,0.78929784,-3.3497819
109,7,4.9127294,1.2249113,-3.687818
109,8,5.7726036,1.5980509,-4.1745527
109,9,6.7621492,2.3639999,-4.3981492
109,10,7.9104134,3.0378005,-4.8726128
109,11,9.2315855,3.8113789,-5.4202066
109,12,10.720622,4.5818164,-6.138806
109,13,12.355134,5.4890892,-6.8660447
109,14,14.06407,7.9106318,-6.1534377
109,15,15.812608,8.8727689,-6.9398391
109,16,17.552217,10.972617,-6.5796
109,17,19.243489,13.551307,-5.6921824
109,18,20.844687,16.169948,-4.6747393
109,19,22.332555,18.582642,-3.749913
109,20,23.718325,21.048389,-2.6699361
109,21,25.024657,23.816465,-1.2081919
109,22,26.256669,27.004706,0.74803753
109,23,27.474369,29.870896,2.3965268
109,24,28.709474,33.428397,4.7189225
109,25,29.937526,36.808252,6.8707259
109,26,31.149016,40.023022,8.8740064
109,27,32.355912,42.732258,10.376345
109,28,33.601368,44.773342,11.171973
109,29,34.926357,46.327271,11.400915
109,30,36.334523,47.28977,10.955247
110,0,0.85007872,0.20975329,-0.64032543
110,1,1.2807785,0.43311807,-0.84766042
110,2,1.8150493,0.80703219,-1.0080172
110,3,2.4588523,1.2964559,-1.1623964
110,4,3.1978842,2.1184964,-1.0793878
110,5,4.0224014,2.9882811,-1.0341203
110,6,4.9434962,4.0493985,-0.8940977
110,7,6.0029556,5.3226076,-0.68034802
110,8,7.2504077,6.7237166,-0.52669108
110,9,8.7411293,8.105424,-0.63570524
110,10,10.521852,9.6578467,-0.86400531
110,11,12.607604,11.366742,-1.2408623
110,12,14.96402,13.239405,-1.7246155
110,13,17.531285,15.41938,-2.1119056
110,14,20.24808,17.892775,-2.3553046
110,15,23.044018,20.646001,-2.3980173
110,16,25.833398,23.690969,-2.1424298
110,17,28.53035,27.097151,-1.4331988
110,18,31.095584,30.842054,-0.25353011
110,19,33.531136,34.657167,1.1260314
110,20,35.751101,38.283528,2.5324266
110,21,37.659471,41.452326,3.7928548
110,22,39.291655,44.005438,4.7137832
110,23,40.705361,45.823879,5.1185182
110,24,41.96871,46.937788,4.9690774
110,25,43.118773,47.535385,4.4166123
110,26,44.178914,47.85912,3.6802059
110,27,45.160396,47.984699,2.8243027
110,28,46.0482,47.999613,1.9514128
110,29,46.783435,47.999998,1.2165625
110,30,47.321331,48,0.67866938
111,0,1.232233,0.33845229,-0.89378074
111,1,1.8391903,0.59276872,-1.2464216
111,2,2.5952886,1.2565241,-1.3387645
111,3,3.4757354,1.9523067,-1.5234287
111,4,4.4649961,2.900531,-1.5644651
111,5,5.5606172,3.9046555,-1.6559617
111,6,6.7715653,5.195601,-1.5759643
111,7,8.1025601,6.6719867,-1.4305734
111,8,9.5688795,8.2898956,-1.2789839
111,9,11.178595,9.9051952,-1.2733995
111,10,12.945123,11.540728,-1.404395
111,11,14.897169,13.239699,-1.6574695
111,12,17.073899,15.084492,-1.9894072
111,13,19.463007,17.137051,-2.3259564
111,14,22.008817,19.280257,-2.7285597
111,15,24.621044,21.92283,-2.6982141
111,16,27.166741,24.816776,-2.3499656
111,17,29.553317,27.994418,-1.5588995
111,18,31.759565,31.435915,-0.32365059
111,19,33.808151,35.065191,1.2570404
111,20,35.651983,38.594153,2.94217
111,21,37.236255,41.720847,4.4845914
111,22,38.575858,44.231182,5.6553235
111,23,39.712897,46.059779,6.3468817
111,24,40.695449,47.210813,6.5153634
111,25,41.592089,47.769793,6.177704
111,26,42.422856,47.95342,5.5305634
111,27,43.254628,47.995788,4.7411596
111,28,44.128236,47.999936,3.8717002
111,29,45.013257,48,2.9867431
111,30,45.851532,48,2.1484678
112,0,0.26118396,0.029233424,-0.23195054
