channel_index,snr_db,svd_rate,ucd_rate,delta_rate
33,25,40.120138,45.916952,5.796814
33,26,41.366842,46.973068,5.6062258
33,27,42.438265,47.522495,5.0842293
33,28,43.385981,47.767311,4.3813294
33,29,44.269349,47.897554,3.6282053
33,30,45.122405,47.987258,2.864853
33,31,45.890963,47.999854,2.1088908
33,32,46.546383,48,1.4536172
33,33,47.116833,48,0.88316708
33,34,47.540211,48,0.45978871
33,35,47.804753,48,0.19524747
33,36,47.944574,48,0.055426499
33,37,47.992516,48,0.0074843108
33,38,47.999599,48,0.00040132461
33,39,47.999992,48,7.5584134e-06
33,40,48,48,3.8105533e-08
34,0,1.2860697,0.3079728,-0.97809687
34,1,1.8602681,0.62892739,-1.2313407
34,2,2.5637452,1.053255,-1.5104903
34,3,3.3859472,1.8025397,-1.5834076
34,4,4.336153,2.6775106,-1.6586424
34,5,5.4326735,3.7649317,-1.6677418
34,6,6.6663327,5.1414676,-1.5248651
34,7,8.0390842,6.6307805,-1.4083036
34,8,9.5676363,8.23638,-1.3312564
34,9,11.273314,9.7965182,-1.4767958
34,10,13.181314,11.493745,-1.6875687
34,11,15.290281,13.392878,-1.8974032
34,12,17.636939,15.431176,-2.2057624
34,13,20.194402,17.737083,-2.4573187
34,14,22.855307,20.302652,-2.5526554
34,15,25.523423,23.183899,-2.339523
34,16,28.112932,26.335599,-1.7773339
34,17,30.560571,29.747431,-0.81313996
34,18,32.807043,33.382572,0.57552864
34,19,34.859922,36.910676,2.0507544
34,20,36.788493,40.17647,3.3879766
34,21,38.574064,42.92239,4.348326
34,22,40.161802,45.029928,4.8681267
34,23,41.534432,46.480958,4.9465258
34,24,42.665289,47.304078,4.6387888
34,25,43.655001,47.714881,4.0598798
34,26,44.547221,47.922446,3.3752257
34,27,45.352201,47.994203,2.6420026
34,28,46.069067,47.999919,1.9308515
34,29,46.682145,48,1.3178544
34,30,47.158982,48,0.84101812
34,31,47.502337,48,0.49766284
34,32,47.738874,48,0.26112616
34,33,47.894842,48,0.10515779
34,34,47.979101,48,0.020899375
34,35,47.998637,48,0.0013626189
34,36,47.999972,48,2.83897e-05
34,37,48,48,1.5388267e-07
34,38,48,48,1.4804868e-10
34,39,48,48,1.4210855e-14
34,40,48,48,0
35,0,1.240093,0.081980421,-1.1581126
35,1,1.7546755,0.24544406,-1.5092314
35,2,2.3558049,0.54760507,-1.8081998
35,3,3.0318101,0.93920967,-2.0926004
35,4,3.7798132,1.3346558,-2.4451574
35,5,4.6189505,2.1378209,-2.4811296
35,6,5.5588298,3.0669867,-2.4918431
35,7,6.6267889,4.2145668,-2.4122221
35,8,7.8443488,5.0804262,-2.7639226
35,9,9.2482984,5.7208311,-3.5274672
35,10,10.872724,7.4055413,-3.4671826
35,11,12.700851,8.9813939,-3.7194574
35,12,14.677214,10.568421,-4.1087927
35,13,16.723931,12.29068,-4.4332505
35,14,18.781438,14.211534,-4.569904
35,15,20.807828,16.156419,-4.6514088
35,16,22.767163,17.883075,-4.8840887
35,17,24.619238,20.344699,-4.2745388
35,18,26.341022,23.317375,-3.0236461
35,19,27.917626,26.530916,-1.3867095
35,20,29.363697,29.64706,0.2833635
35,21,30.716597,33.176925,2.4603283
35,22,32.006586,36.739713,4.7331269
35,23,33.324338,40.014423,6.6900854
35,24,34.682435,42.863253,8.1808178
35,25,36.005478,45.030013,9.0245351
35,26,37.219545,46.561265,9.3417205
35,27,38.271043,47.429416,9.158372
35,28,39.153264,47.847471,8.6942074
35,29,39.906767,47.978183,8.0714152
35,30,40.605657,47.999027,7.3933694
35,31,41.332811,47.999988,6.6671766
35,32,42.130003,48,5.8699967
35,33,42.98948,48,5.01052
35,34,43.867692,48,4.1323075
35,35,44.728861,48,3.2711393
35,36,45.537156,48,2.4628443
35,37,46.25594,48,1.7440596
35,38,46.864744,48,1.1352559
35,39,47.344298,48,0.65570165
35,40,47.675661,48,0.32433924
36,0,1.0278606,0.04950979,-0.97835085
36,1,1.4030807,0.20431163,-1.1987691
36,2,1.8654922,0.51237197,-1.3531202
36,3,2.4415013,0.98460773,-1.4568935
36,4,3.1671426,1.6177302,-1.5494124
36,5,4.053801,2.4226833,-1.6311177
36,6,5.1061461,3.5873544,-1.5187917
36,7,6.3567347,4.9269338,-1.4298009
36,8,7.773436,6.3043243,-1.4691117
36,9,9.3307489,7.4990659,-1.831683
36,10,11.031425,8.6714481,-2.3599771
36,11,12.885667,10.369112,-2.5165546
36,12,14.864853,12.128465,-2.736388
36,13,16.942583,13.952685,-2.9898987
36,14,19.121142,15.941504,-3.1796376
36,15,21.410533,18.404595,-3.0059372
36,16,23.792088,21.196978,-2.59511
36,17,26.20726,23.943096,-2.2641638
36,18,28.595357,27.130841,-1.4645164
36,19,30.912331,30.629098,-0.28323293
36,20,33.069767,34.287853,1.2180865
36,21,34.945858,37.78592,2.8400621
36,22,36.501359,40.986006,4.4846475
36,23,37.766755,43.628636,5.8618815
36,24,38.817876,45.62145,6.8035743
36,25,39.713182,46.903626,7.1904434
36,26,40.486665,47.600478,7.1138138
36,27,41.207748,47.894245,6.6864969
36,28,41.971726,47.978359,6.0066336
36,29,42.821695,47.999097,5.1774021
36,30,43.751627,47.999994,4.2483669
36,31,44.706948,48,3.2930517
36,32,45.613609,48,2.3863907
36,33,46.409583,48,1.5904166
36,34,47.041035,48,0.95896514
36,35,47.474626,48,0.52537415
36,36,47.731979,48,0.26802092
36,37,47.877857,48,0.12214256
36,38,47.957461,48,0.042539342
36,39,47.990999,48,0.0090006574
36,40,47.999667,48,0.00033332443
37,0,1.5030476,0.074264473,-1.4287831
37,1,1.9585452,0.25912758,-1.6994176
37,2,2.4853672,0.57671087,-1.9086564
37,3,3.1121506,1.1302988,-1.9818518
37,4,3.8405186,1.9627127,-1.8778058
37,5,4.6944152,2.9957265,-1.6986887
37,6,5.7002391,4.1747394,-1.5254997
37,7,6.8827822,5.4573684,-1.4254138
37,8,8.2456946,6.583488,-1.6622066
37,9,9.7953751,8.0727191,-1.722656
37,10,11.527304,9.3152288,-2.2120753
37,11,13.408746,11.162679,-2.246067
37,12,15.395914,12.968315,-2.4275991
37,13,17.446698,14.931041,-2.5156565
37,14,19.527107,16.922324,-2.6047827
37,15,21.607085,19.332891,-2.2741934
37,16,23.641669,22.004776,-1.6368934
37,17,25.638573,25.057085,-0.58148739
37,18,27.626826,28.51523,0.88840419
37,19,29.618423,32.264361,2.6459384
37,20,31.612523,36.015193,4.40267
37,21,33.570321,39.530107,5.9597869
37,22,35.474498,42.535617,7.0611192
37,23,37.319677,44.794927,7.4752502
37,24,39.081769,46.318263,7.2364948
37,25,40.744708,47.237685,6.4929774
37,26,42.297827,47.727582,5.4297553
37,27,43.723861,47.936077,4.2122167
37,28,44.983679,47.993091,3.0094119
37,29,46.030126,47.999755,1.9696291
37,30,46.83908,47.999997,1.1609172
37,31,47.407994,48,0.59200617
37,32,47.750864,48,0.24913596
37,33,47.922722,48,0.077278474
37,34,47.9871,48,0.012900359
37,35,47.998997,48,0.0010026731
37,36,47.999967,48,3.2940449e-05
37,37,48,48,3.5844889e-07
37,38,48,48,9.2225605e-10
37,39,48,48,3.6948222e-13
37,40,48,48,0
38,0,0.95560775,0,-0.95560775
38,1,1.3737648,0.0032711335,-1.3704936
38,2,1.8928857,0,-1.8928857
38,3,2.4997041,0.1026207,-2.3970834
38,4,3.2009938,0.28348638,-2.9175074
38,5,4.0031097,0.75253823,-3.2505715
38,6,4.9075714,1.4625541,-3.4450173
38,7,5.9122831,2.3413296,-3.5709535
38,8,7.0225216,2.9049468,-4.1175748
38,9,8.2493752,3.6542873,-4.5950879
38,10,9.6285238,5.1070315,-4.5214923
38,11,11.165862,6.1052823,-5.06058
38,12,12.873774,7.104698,-5.7690757
38,13,14.72987,8.3712509,-6.3586191
38,14,16.695665,11.07852,-5.6171445
38,15,18.709252,13.432095,-5.2771572
38,16,20.698577,16.321316,-4.3772612
38,17,22.63576,19.060894,-3.5748665
38,18,24.524004,21.795199,-2.7288049
38,19,26.351809,25.302622,-1.0491866
38,20,28.057996,28.35467,0.29667328
38,21,29.6587,32.044028,2.3853274
38,22,31.212464,35.31487,4.1024056
38,23,32.750085,38.571922,5.821837
38,24,34.279556,41.695295,7.4157392
38,25,35.819291,44.213992,8.3947012
38,26,37.35403,46.028382,8.6743518
38,27,38.820009,47.159049,8.3390401
38,28,40.158403,47.765186,7.6067826
38,29,41.369423,47.969754,6.6003308
38,30,42.476363,47.99875,5.522387
38,31,43.489745,47.999984,4.5102386
38,32,44.399435,48,3.6005653
38,33,45.217445,48,2.7825547
38,34,45.956024,48,2.0439757
38,35,46.587631,48,1.4123691
38,36,47.085641,48,0.91435901
38,37,47.45421,48,0.5457904
38,38,47.717677,48,0.28232291
38,39,47.883572,48,0.1164276
38,40,47.961419,48,0.038580509
39,0,2.0230027,0.052748751,-1.9702539
39,1,2.4949206,0.082585756,-2.4123349
39,2,3.0230596,0.34702019,-2.6760394
39,3,3.6439243,0.65635985,-2.9875644
39,4,4.3791462,1.1694239,-3.2097224
39,5,5.2672719,2.1625481,-3.1047238
39,6,6.2952836,2.9947087,-3.3005748
39,7,7.4728169,3.9019518,-3.5708651
39,8,8.7930911,4.8087153,-3.9843757
39,9,10.282627,5.9518138,-4.3308137
39,10,11.852967,7.3002592,-4.5527081
39,11,13.440392,8.3402668,-5.1001256
39,12,14.990141,9.5193781,-5.4707634
39,13,16.47946,10.348465,-6.1309953
39,14,17.876446,10.810412,-7.0660338
39,15,19.219466,11.076479,-8.1429868
39,16,20.595369,16.022104,-4.5732646
39,17,22.089548,19.139171,-2.9503769
39,18,23.714255,21.955946,-1.7583094
39,19,25.440373,24.56344,-0.87693258
39,20,27.206036,27.695575,0.48953973
39,21,28.910532,31.000504,2.0899719
39,22,30.489855,34.800597,4.3107419
39,23,31.928899,37.797616,5.8687171
39,24,33.23772,40.859587,7.6218666
39,25,34.427377,43.466708,9.0393311
39,26,35.531225,45.584169,10.052943
39,27,36.580503,46.831638,10.251135
39,28,37.559849,47.489885,9.9300354
39,29,38.493548,47.772594,9.2790458
39,30,39.405721,47.919332,8.5136116
39,31,40.279023,47.991928,7.7129046
39,32,41.092702,47.999904,6.9072019
39,33,41.847983,48,6.1520163
39,34,42.570224,48,5.4297758
39,35,43.248824,48,4.7511759
39,36,43.864385,48,4.1356153
39,37,44.41247,48,3.5875305
39,38,44.917532,48,3.0824677
39,39,45.422845,48,2.5771552
39,40,45.934619,48,2.065381
40,0,0.41203135,0.015430349,-0.396601
40,1,0.67801388,0.018430485,-0.6595834
40,2,1.0347831,0.070139053,-0.96464408
40,3,1.4902651,0.2110866,-1.2791785
40,4,2.0487785,0.48430193,-1.5644766
40,5,2.7213221,0.93513192,-1.7861902
40,6,3.5067803,1.6799956,-1.8267848
40,7,4.3891746,2.5771852,-1.8119894
40,8,5.3550652,3.6731726,-1.6818926
40,9,6.4247461,5.0118537,-1.4128924
40,10,7.6535228,6.6131962,-1.0403266
40,11,9.0885802,8.0770178,-1.0115624
40,12,10.745985,9.6247546,-1.1212301
40,13,12.624348,11.403804,-1.2205444
40,14,14.705228,13.370366,-1.3348624
40,15,16.957213,15.310024,-1.6471892
40,16,19.338209,17.500618,-1.8375908
40,17,21.79087,19.945498,-1.8453718
40,18,24.240497,22.731783,-1.5087141
40,19,26.630968,25.759937,-0.87103109
40,20,28.891651,29.039246,0.14759472
40,21,30.99648,32.515486,1.5190054
40,22,32.956098,35.99112,3.0350224
40,23,34.812044,39.291787,4.479743
40,24,36.630251,42.150034,5.5197833
40,25,38.406038,44.366745,5.9607065
40,26,40.11075,45.976274,5.8655238
40,27,41.719727,46.997972,5.278245
40,28,43.180769,47.551795,4.371026
40,29,44.435638,47.771074,3.3354359
40,30,45.448374,47.877363,2.4289892
40,31,46.226719,47.980691,1.7539726
40,32,46.848985,47.999885,1.1509001
40,33,47.277195,48,0.72280464
40,34,47.54983,48,0.45016961
40,35,47.726807,48,0.27319323
40,36,47.857675,48,0.14232534
40,37,47.97294,48,0.027059884
40,38,47.999793,48,0.00020694033
40,39,48,48,1.6272186e-07
40,40,48,48,2.8400393e-11
41,0,1.2885286,0.0010220412,-1.2875066
41,1,1.7621952,0.086151427,-1.6760438
41,2,2.3579005,0.28914169,-2.0687588
41,3,3.0521528,0.58633157,-2.4658213
41,4,3.8540438,0.80142148,-3.0526223
41,5,4.7603026,1.0716533,-3.6886493
41,6,5.7713462,1.7351201,-4.0362261
41,7,6.9038143,2.1249737,-4.7788406
41,8,8.143624,2.8712633,-5.2723608
41,9,9.5136449,4.2470355,-5.2666094
41,10,11.011263,5.6065905,-5.4046724
41,11,12.61135,7.0674322,-5.5439178
41,12,14.247934,8.3867974,-5.8611362
41,13,15.897354,10.325157,-5.5721969
41,14,17.589111,11.519024,-6.0700867
41,15,19.310987,13.370175,-5.9408125
41,16,21.040304,15.261285,-5.7790191
41,17,22.757804,17.492025,-5.2657792
41,18,24.430205,19.692712,-4.7374928
41,19,25.973845,22.773537,-3.2003086
41,20,27.2873,26.335919,-0.95138115
41,21,28.427587,29.794699,1.3671125
41,22,29.489809,33.914145,4.4243358
41,23,30.603189,37.458557,6.8553678
41,24,31.834671,40.613681,8.7790099
41,25,33.169284,43.236966,10.067682
41,26,34.546926,45.346223,10.799297
41,27,35.894829,46.557858,10.663029
41,28,37.135584,47.382779,10.247195
41,29,38.219584,47.743893,9.5243092
41,30,39.161048,47.89524,8.7341916
41,31,40.020307,47.977327,7.9570204
41,32,40.850046,47.999423,7.1493766
41,33,41.704104,47.999998,6.2958933
41,34,42.617498,48,5.3825023
41,35,43.588787,48,4.4112126
41,36,44.597729,48,3.4022712
41,37,45.585129,48,2.4148708
41,38,46.457026,48,1.5429743
41,39,47.119222,48,0.88077811
41,40,47.548133,48,0.45186658
42,0,1.228607,0.06261131,-1.1659957
42,1,1.7018923,0.24295669,-1.4589356
42,2,2.2712323,0.49655266,-1.7746796
42,3,2.9538421,0.87893882,-2.0749032
42,4,3.752997,1.5376492,-2.2153478
42,5,4.6920269,2.3305738,-2.3614531
42,6,5.7391246,3.3878338,-2.3512909
42,7,6.9057176,4.5208321,-2.3848855
42,8,8.2343495,5.7047874,-2.5295621
42,9,9.7225591,6.3390011,-3.383558
42,10,11.379111,8.6018242,-2.7772872
42,11,13.143334,10.167534,-2.9758004
42,12,14.979599,11.724706,-3.2548936
42,13,16.873118,13.419024,-3.4540948
42,14,18.836216,15.196119,-3.640097
42,15,20.871632,17.228367,-3.6432654
42,16,22.974769,19.582768,-3.3920017
42,17,25.131543,22.339445,-2.7920975
42,18,27.250795,25.2852,-1.9655949
42,19,29.254002,28.358129,-0.89587366
42,20,31.11823,31.812698,0.69446824
42,21,32.830627,35.262359,2.4317326
42,22,34.407883,38.786626,4.3787434
42,23,35.825344,41.821815,5.9964718
42,24,37.015271,44.229206,7.2139348
42,25,37.96335,46.038509,8.0751593
42,26,38.70987,47.147887,8.4380164
42,27,39.331312,47.684743,8.3534308
42,28,39.930904,47.899918,7.9690136
42,29,40.563999,47.985726,7.421727
42,30,41.260011,47.999368,6.7393574
42,31,42.049453,47.999993,5.9505399
42,32,42.949983,48,5.0500174
42,33,43.942967,48,4.0570325
42,34,44.969595,48,3.0304046
42,35,45.941855,48,2.0581447
42,36,46.76658,48,1.2334202
42,37,47.377607,48,0.6223929
42,38,47.758785,48,0.24121495
42,39,47.93952,48,0.060480176
42,40,47.992136,48,0.0078638382
43,0,1.4206433,0.144953,-1.2756903
43,1,1.9450094,0.3162808,-1.6287286
43,2,2.5348204,0.62828447,-1.9065359
43,3,3.2005347,1.0661759,-2.1343588
43,4,3.970519,1.7428807,-2.2276383
43,5,4.8668431,2.6640205,-2.2028226
43,6,5.9102604,3.8677178,-2.0425426
43,7,7.1092995,5.0909962,-2.0183034
43,8,8.4878631,6.5189378,-1.9689253
43,9,10.056837,8.1595292,-1.8973079
43,10,11.814584,9.5310222,-2.2835622
43,11,13.754207,11.294782,-2.4594248
43,12,15.847486,12.919029,-2.928457
43,13,18.033579,14.943488,-3.0900916
43,14,20.249728,16.735999,-3.5137287
43,15,22.481375,19.384638,-3.0967371
43,16,24.696375,22.167108,-2.5292661
43,17,26.813697,25.227337,-1.5863603
43,18,28.791809,28.507363,-0.2844461
43,19,30.653524,32.045646,1.392122
43,20,32.428058,35.628967,3.2009096
43,21,34.115999,39.051394,4.9353955
43,22,35.710139,42.013804,6.3036644
43,23,37.252449,44.397506,7.1450567
43,24,38.742773,46.147004,7.4042308
43,25,40.135514,47.273135,7.1376203
43,26,41.401523,47.820351,6.4188283
43,27,42.527266,47.980392,5.4531263
43,28,43.545964,47.999336,4.4533712
43,29,44.47936,47.999994,3.5206337
43,30,45.33824,48,2.6617596
43,31,46.115035,48,1.884965
43,32,46.769158,48,1.230842
43,33,47.275668,48,0.724332
43,34,47.634729,48,0.36527136
43,35,47.861948,48,0.13805214
43,36,47.975077,48,0.024922606
43,37,47.998482,48,0.0015183496
43,38,47.999968,48,3.2465575e-05
43,39,48,48,1.9989044e-07
43,40,48,48,2.389271e-10
44,0,2.1400669,0.61536419,-1.5247027
44,1,2.8066161,1.042138,-1.7644782
44,2,3.5833521,1.526945,-2.0564072
44,3,4.4754379,2.3390651,-2.1363728
44,4,5.4794579,3.1713931,-2.3080647
44,5,6.5942706,4.302915,-2.2913556
44,6,7.8172033,5.6571699,-2.1600334
44,7,9.1729475,7.1735836,-1.9993638
44,8,10.671833,8.5608164,-2.1110162
44,9,12.332557,10.175428,-2.1571298
44,10,14.19584,11.766206,-2.4296344
44,11,16.27955,13.655689,-2.623861
44,12,18.553055,15.847516,-2.7055385
44,13,20.940221,18.205197,-2.7350241
44,14,23.371776,20.934056,-2.4377203
44,15,25.793623,23.966049,-1.8275739
44,16,28.122866,27.273463,-0.84940284
44,17,30.261049,30.732689,0.47163974
44,18,32.190618,34.28155,2.0909318
44,19,33.923219,37.643953,3.7207341
44,20,35.46146,40.691489,5.2300289
44,21,36.842904,43.274585,6.4316805
44,22,38.148804,45.198691,7.0498867
44,23,39.436468,46.523167,7.0866992
44,24,40.722151,47.306584,6.5844336
44,25,42.011679,47.703771,5.6920915
44,26,43.293379,47.862811,4.5694321
44,27,44.499653,47.929967,3.430314
44,28,45.528745,47.987139,2.4583938
44,29,46.33448,47.999832,1.6653511
44,30,46.933322,48,1.0666773
44,31,47.379571,48,0.62042882
44,32,47.65589,48,0.34410958
44,33,47.788426,48,0.21157368
44,34,47.861035,48,0.13896484
44,35,47.917032,48,0.082967821
44,36,47.976201,48,0.023799411
44,37,47.999404,48,0.00059589014
44,38,47.999998,48,1.6792695e-06
44,39,48,48,5.5648997e-10
44,40,48,48,1.4210855e-14
45,0,1.5961813,0,-1.5961813
45,1,2.0169881,0.0038414914,-2.0131466
45,2,2.4719062,0.20448698,-2.2674193
45,3,3.0051313,0.44339144,-2.5617398
45,4,3.6448571,0.75470112,-2.8901559
45,5,4.4276087,1.2480087,-3.1796
45,6,5.4067157,2.2182715,-3.1884441
45,7,6.5841023,3.0924079,-3.4916943
45,8,7.9166255,4.1123954,-3.8042301
45,9,9.3962258,5.0271709,-4.3690549
45,10,10.989724,5.9810001,-5.0087239
45,11,12.621842,7.05921,-5.5626317
45,12,14.246985,8.5709166,-5.6760685
45,13,15.822547,9.9784223,-5.8441251
45,14,17.352679,11.676523,-5.6761564
45,15,18.822746,13.966047,-4.8566989
45,16,20.260901,16.09349,-4.1674104
45,17,21.72274,18.404829,-3.3179114
45,18,23.244577,21.061437,-2.1831401
45,19,24.842645,24.047161,-0.79548413
45,20,26.536367,27.625882,1.0895155
45,21,28.329078,30.943939,2.6148613
45,22,30.135171,34.668438,4.5332668
45,23,31.858542,38.046232,6.1876907
45,24,33.420043,41.241129,7.8210863
45,25,34.811583,43.652457,8.8408745
45,26,36.054791,45.334712,9.2799204
45,27,37.165908,46.560198,9.3942895
45,28,38.184427,47.33678,9.1523532
45,29,39.150331,47.77724,8.6269094
45,30,40.090892,47.963633,7.8727408
45,31,41.008189,47.997428,6.9892384
45,32,41.92376,47.999935,6.076175
45,33,42.858571,48,5.1414287
45,34,43.76639,48,4.2336097
45,35,44.613845,48,3.3861554
45,36,45.394938,48,2.6050622
45,37,46.08462,48,1.9153798
45,38,46.670005,48,1.3299951
45,39,47.134572,48,0.8654284
45,40,47.499593,48,0.50040743
46,0,0.29166761,0.0028900552,-0.28877755
46,1,0.48617719,0.010708787,-0.4754684
46,2,0.74523099,0.020181844,-0.72504914
46,3,1.077014,0.061558836,-1.0154552
46,4,1.4524393,0.10148781,-1.3509515
46,5,1.9007612,0.21071204,-1.6900492
46,6,2.4212651,0.36146904,-2.0597961
46,7,3.0040269,0.62300358,-2.3810233
46,8,3.6675961,0.98176202,-2.685834
46,9,4.4215329,1.5953308,-2.8262021
46,10,5.3002003,2.4563347,-2.8438657
46,11,6.3191335,3.3665526,-2.9525809
46,12,7.5213857,4.6711103,-2.8502754
46,13,8.9007798,6.0813551,-2.8194246
46,14,10.442444,7.5619181,-2.8805256
46,15,12.126978,9.1586384,-2.9683399
46,16,13.909551,10.950557,-2.9589943
46,17,15.733666,12.811941,-2.9217251
46,18,17.547538,14.876535,-2.6710024
46,19,19.335096,16.684964,-2.6501319
46,20,21.113845,18.95276,-2.1610847
46,21,22.921273,21.65483,-1.266443
46,22,24.792607,24.562562,-0.23004474
46,23,26.735325,27.8803,1.1449753
46,24,28.732637,31.41206,2.6794229
46,25,30.733028,34.991038,4.2580098
46,26,32.66534,38.399306,5.7339662
46,27,34.477714,41.469192,6.991478
46,28,36.173208,43.933749,7.7605412
46,29,37.789538,45.739774,7.9502362
46,30,39.365295,46.947161,7.5818662
46,31,40.909507,47.609437,6.6999302
46,32,42.418723,47.895365,5.4766421
46,33,43.850988,47.986879,4.1358918
46,34,45.112439,47.999499,2.88706
46,35,46.139373,47.999994,1.8606219
46,36,46.928378,48,1.0716221
46,37,47.482737,48,0.51726262
46,38,47.821875,48,0.17812466
46,39,47.969626,48,0.030373762
46,40,47.998232,48,0.0017676099
47,0,0.48133959,0.12956001,-0.35177958
47,1,0.74333668,0.21858759,-0.52474909
47,2,1.0986779,0.3484179,-0.75026004
47,3,1.563965,0.53982251,-1.0241424
47,4,2.1524057,0.80822061,-1.3441851
47,5,2.8767059,1.3297787,-1.5469272
47,6,3.7237437,2.0906989,-1.6330447
47,7,4.6921867,2.9057612,-1.7864255
47,8,5.7971733,4.036955,-1.7602183
47,9,7.0700773,5.188052,-1.8820253
47,10,8.5357348,6.6032112,-1.9325236
47,11,10.183487,8.2428225,-1.9406643
47,12,12.004697,9.9662599,-2.0384373
47,13,13.999502,11.70371,-2.2957916
47,14,16.166081,13.721265,-2.4448161
47,15,18.466189,15.93651,-2.5296797
47,16,20.863706,18.339059,-2.5246475
47,17,23.334779,21.033755,-2.3010236
47,18,25.845095,24.0455,-1.7995958
47,19,28.312692,27.376221,-0.93647076
47,20,30.647407,30.979822,0.3324154
47,21,32.812841,34.571088,1.7582474
47,22,34.817369,38.082856,3.265487
47,23,36.618773,41.204086,4.5853132
47,24,38.199353,43.726859,5.5275056
47,25,39.664711,45.607841,5.9431303
47,26,41.062494,46.868953,5.8064589
47,27,42.357096,47.579198,5.2221018
47,28,43.522419,47.897425,4.3750067
47,29,44.567227,47.987515,3.4202885
47,30,45.505448,47.999548,2.4940993
47,31,46.297641,47.999996,1.7023548
47,32,46.924022,48,1.0759781
47,33,47.396833,48,0.60316691
47,34,47.706824,48,0.29317601
47,35,47.880954,48,0.11904575
47,36,47.971387,48,0.028613233
47,37,47.997826,48,0.0021736122
47,38,47.999954,48,4.635372e-05
47,39,48,48,2.4805029e-07
47,40,48,48,2.281908e-10
48,0,1.7824311,0.037041615,-1.7453895
48,1,2.3780402,0.19795054,-2.1800896
48,2,3.0512567,0.58276591,-2.4684908
48,3,3.7969356,1.103334,-2.6936015
48,4,4.6094412,1.7967393,-2.8127019
48,5,5.5221214,2.8219002,-2.7002212
48,6,6.5442765,4.0515204,-2.4927562
48,7,7.7012163,5.4460242,-2.2551921
48,8,9.0256758,6.9682806,-2.0573952
48,9,10.532934,8.6357553,-1.897179
48,10,12.221698,10.251904,-1.9697938
48,11,14.088516,11.97332,-2.1151958
48,12,16.13118,13.839395,-2.2917847
48,13,18.323539,15.76447,-2.5590689
48,14,20.592027,17.871986,-2.7200412
48,15,22.851534,20.40057,-2.4509638
48,16,25.019181,23.207188,-1.8119931
48,17,27.051901,26.550762,-0.50113967
48,18,28.98599,29.987233,1.001243
48,19,30.833344,33.635651,2.8023079
48,20,32.634632,37.159109,4.5244765
48,21,34.411822,40.362404,5.9505813
48,22,36.104436,43.024115,6.9196795
48,23,37.709785,45.103957,7.3941725
48,24,39.255137,46.399297,7.1441599
48,25,40.717429,47.178458,6.4610287
48,26,41.995731,47.597513,5.6017822
48,27,43.106485,47.839628,4.7331426
48,28,44.16053,47.963683,3.8031537
48,29,45.147424,47.999074,2.8516504
48,30,46.015923,47.999997,1.9840742
48,31,46.741519,48,1.2584811
48,32,47.291846,48,0.70815359
48,33,47.65531,48,0.34469027
48,34,47.862114,48,0.13788597
48,35,47.959206,48,0.040794017
48,36,47.993312,48,0.0066878204
48,37,47.999516,48,0.00048419434
48,38,47.999986,48,1.3656675e-05
48,39,48,48,1.1830623e-07
48,40,48,48,2.2360069e-10
49,0,0.83670602,0.07087162,-0.7658344
49,1,1.2577168,0.13880835,-1.1189084
49,2,1.7752006,0.17914937,-1.5960513
49,3,2.3775461,0.2967139,-2.0808322
49,4,3.0480591,0.61188701,-2.4361721
49,5,3.8097721,0.96762712,-2.8421449
49,6,4.6661079,1.6044773,-3.0616306
49,7,5.5962126,2.320834,-3.2753786
49,8,6.6527756,3.1859815,-3.4667941
49,9,7.8541519,4.1326745,-3.7214774
49,10,9.2564211,5.2074964,-4.0489247
49,11,10.88857,6.217672,-4.6708981
49,12,12.719222,7.3246567,-5.3945651
49,13,14.682316,8.7096434,-5.9726723
49,14,16.720218,11.230874,-5.4893443
49,15,18.743301,13.194577,-5.5487239
49,16,20.69188,15.36528,-5.3266002
49,17,22.541075,17.529051,-5.0120238
49,18,24.305107,20.317428,-3.9876799
49,19,25.953256,22.783182,-3.170074
49,20,27.429978,26.203751,-1.2262268
49,21,28.800422,29.955366,1.1549439
49,22,30.15301,33.595947,3.4429372
49,23,31.528894,37.205345,5.6764518
49,24,32.912584,40.584679,7.6720951
49,25,34.290036,43.243068,8.9530324
49,26,35.65857,45.231101,9.5725315
49,27,36.970542,46.720448,9.7499055
49,28,38.179396,47.517034,9.3376384
49,29,39.287704,47.871071,8.583367
49,30,40.34366,47.9863,7.6426399
49,31,41.364767,47.999636,6.6348687
49,32,42.366699,47.999997,5.6332985
49,33,43.37278,48,4.6272201
49,34,44.400966,48,3.5990339
49,35,45.405915,48,2.5940851
49,36,46.296882,48,1.7031184
49,37,47.007401,48,0.99259863
49,38,47.512885,48,0.48711549
49,39,47.814557,48,0.18544277
49,40,47.95074,48,0.049259533
50,0,1.6357426,0.12292689,-1.5128157
50,1,2.1214723,0.33682862,-1.7846437
50,2,2.7050319,0.52538315,-2.1796488
50,3,3.3961493,0.93361893,-2.4625304
50,4,4.1951507,1.4527479,-2.7424028
50,5,5.1472389,2.140746,-3.0064929
50,6,6.2317414,2.927207,-3.3045344
50,7,7.4758913,3.9723024,-3.5035889
50,8,8.8977092,5.0785052,-3.819204
50,9,10.525914,5.9722437,-4.5536704
50,10,12.321667,7.2623912,-5.0592761
50,11,14.183092,8.3682045,-5.814887
50,12,16.024552,9.161816,-6.8627361
50,13,17.81978,10.927438,-6.8923423
50,14,19.538897,13.138096,-6.4008014
50,15,21.193592,16.353623,-4.8399688
50,16,22.832636,19.311564,-3.521072
